 Location:  0N 147E  28 Apr 1994 to 29 Nov 2013 ( 7156 times,  9 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 Apr 1994 to 1200  6 Jul 1994 (index     1 to    70,   70 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970612 1200 174.58 2
 19970613 1200 181.20 2
 19970614 1200 182.82 2
 19970615 1200 175.60 2
 19970616 1200 179.79 2
 19970617 1200 181.71 2
 19970618 1200 181.75 2
 19970619 1200 177.30 2
 19970620 1200 176.61 2
 19970621 1200 175.19 2
 19970622 1200 175.83 2
 19970623 1200 175.50 2
 19970624 1200 175.64 2
 19970625 1200 178.51 2
 19970626 1200 176.67 2
 19970627 1200 172.88 2
 19970628 1200 169.94 2
 19970629 1200 176.25 2
 19970630 1200 173.13 2
 19970701 1200 166.60 2
 19970702 1200 164.89 2
 19970703 1200 169.14 2
 19970704 1200 169.28 2
 19970705 1200 167.30 2
 19970706 1200 167.50 2
 19970707 1200 167.46 2
 19970708 1200 168.07 2
 19970709 1200 166.34 2
 19970710 1200 169.10 2
 19970711 1200 172.62 2
 19970712 1200 172.92 2
 19970713 1200 172.37 2
 19970714 1200 178.08 2
 19970715 1200 183.69 2
 19970716 1200 178.88 2
 19970717 1200 180.69 2
 19970718 1200 180.03 2
 19970719 1200 173.84 2
 19970720 1200 170.57 2
 19970721 1200 164.91 2
 19970722 1200 162.19 2
 19970723 1200 162.12 2
 19970724 1200 152.77 2
 19970725 1200 156.19 2
 19970726 1200 146.15 2
 19970727 1200 146.54 2
 19970728 1200 149.83 2
 19970729 1200 157.40 2
 19970730 1200 148.91 2
 19970731 1200 149.59 2
 19970801 1200 151.36 2
 19970802 1200 163.31 2
 19970803 1200 158.28 2
 19970804 1200 157.27 2
 19970805 1200 158.43 2
 19970806 1200 160.88 2
 19970807 1200 158.25 2
 19970808 1200 165.27 2
 19970809 1200 168.77 2
 19970810 1200 166.78 2
 19970811 1200 169.14 2
 19970812 1200 169.81 2
 19970813 1200 153.85 2
 19970814 1200 163.38 2
 19970815 1200 166.12 2
 19970816 1200 162.61 2
 19970817 1200 160.43 2
 19970818 1200 163.42 2
 19970819 1200  -9.99 0
 19970820 1200 149.71 2
 19970821 1200 155.80 2
 19970822 1200 155.29 2
 19970823 1200 156.90 2
 19970824 1200 159.38 2
 19970825 1200 153.54 2
 19970826 1200 149.65 2
 19970827 1200 147.43 2
 19970828 1200 153.33 2
 19970829 1200 144.11 2
 19970830 1200 145.52 2
 19970831 1200 159.28 2
 19970901 1200 158.35 2
 19970902 1200 160.70 2
 19970903 1200 157.31 2
 19970904 1200 163.38 2
 19970905 1200 158.66 2
 19970906 1200 146.24 2
 19970907 1200 148.45 2
 19970908 1200 150.41 2
 19970909 1200 139.87 2
 19970910 1200 143.34 2
 19970911 1200 146.14 2
 19970912 1200 147.14 2
 19970913 1200 144.80 2
 19970914 1200 139.29 2
 19970915 1200 137.69 2
 19970916 1200 141.86 2
 19970917 1200 133.44 2
 19970918 1200 138.48 2
 19970919 1200 142.14 2
 19970920 1200 143.43 2
 19970921 1200 147.11 2
 19970922 1200 141.85 2
 19970923 1200 142.15 2
 19970924 1200 137.21 2
 19970925 1200 140.02 2
 19970926 1200 140.88 2
 19970927 1200 141.94 2
 19970928 1200 141.53 2
 19970929 1200 153.95 2
 19970930 1200 146.30 2
 19971001 1200 144.33 2
 19971002 1200 142.71 2
 19971003 1200 144.37 2
 19971004 1200 145.69 2
 19971005 1200 143.42 2
 19971006 1200 143.31 2
 19971007 1200 142.41 2
 19971008 1200 142.68 2
 19971009 1200 143.46 2
 19971010 1200 148.58 2
