 Location:  2N 170W   6 Mar 1992 to 28 Sep 2013 ( 7877 times, 16 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200  6 Mar 1992 to 1200 14 Apr 1992 (index     1 to    40,   40 times)
 Depth (M):         0 QUALITY
 19940412 1200 35.289 2
 19940413 1200 35.284 2
 19940414 1200 35.279 2
 19940415 1200 35.332 2
 19940416 1200 35.324 2
 19940417 1200 35.301 2
 19940418 1200 35.318 2
 19940419 1200 35.323 2
 19940420 1200 35.326 2
 19940421 1200 35.272 2
 19940422 1200 35.290 2
 19940423 1200 35.317 2
 19940424 1200 35.312 2
 19940425 1200 35.297 2
 19940426 1200 35.321 2
 19940427 1200 35.321 2
 19940428 1200 35.359 2
 19940429 1200 35.355 2
 19940430 1200 35.363 2
 19940501 1200 35.357 2
 19940502 1200 35.367 2
 19940503 1200 35.344 2
 19940504 1200 35.353 2
 19940505 1200 35.348 2
 19940506 1200 35.324 2
 19940507 1200 35.340 2
 19940508 1200 35.321 2
 19940509 1200 35.297 2
 19940510 1200 35.300 2
 19940511 1200 35.295 2
 19940512 1200 35.324 2
 19940513 1200 35.336 2
 19940514 1200 35.315 2
 19940515 1200 35.351 2
 19940516 1200 35.356 2
 19940517 1200 35.323 2
 19940518 1200 35.309 2
 19940519 1200 35.355 2
 19940520 1200 35.361 2
 19940521 1200 35.289 2
 19940522 1200 35.298 2
 19940523 1200 35.344 2
 19940524 1200 35.387 2
 19940525 1200 35.400 2
 19940526 1200 35.393 2
 19940527 1200 35.395 2
 19940528 1200 35.364 2
 19940529 1200 35.386 2
 19940530 1200 35.383 2
 19940531 1200 35.360 2
 19940601 1200 35.336 2
 19940602 1200 35.372 2
 19940603 1200 35.357 2
 19940604 1200 35.367 2
 19940605 1200 35.349 2
 19940606 1200 35.349 2
 19940607 1200 35.359 2
 19940608 1200 35.360 2
 19940609 1200 35.364 2
 19940610 1200 35.364 2
 19940611 1200 35.378 2
 19940612 1200 35.352 2
 19940613 1200 35.348 2
 19940614 1200 35.344 2
 19940615 1200 35.315 2
 19940616 1200 35.349 2
 19940617 1200 35.332 2
 19940618 1200 35.342 2
 19940619 1200 35.341 2
 19940620 1200 35.300 2
 19940621 1200 35.300 2
 19940622 1200 35.330 2
 19940623 1200 35.303 2
 19940624 1200 35.322 2
 19940625 1200 35.292 2
 19940626 1200 35.332 2
 19940627 1200 35.327 2
 19940628 1200 35.314 2
 19940629 1200 35.370 2
 19940630 1200 35.366 2
 19940701 1200 35.356 2
 19940702 1200 35.363 2
 19940703 1200 35.400 2
 19940704 1200 35.401 2
 19940705 1200 35.360 2
 19940706 1200 35.348 2
 19940707 1200 35.380 2
 19940708 1200 35.388 2
 19940709 1200 35.369 2
 19940710 1200 35.397 2
 19940711 1200 35.389 2
 19940712 1200 35.390 2
 19940713 1200 35.416 2
 19940714 1200 35.422 2
 19940715 1200 35.424 2
 19940716 1200 35.419 2
 19940717 1200 35.395 2
 19940718 1200 35.396 2
 19940719 1200 35.420 2
 19940720 1200 35.432 2
 19940721 1200 35.403 2
 19940722 1200 35.410 2
 19940723 1200 35.479 2
 19940724 1200 35.449 2
 19940725 1200 35.400 2
 19940726 1200 35.439 2
 19940727 1200 35.464 2
 19940728 1200 35.444 2
 19940729 1200 35.419 2
 19940730 1200 35.484 2
 19940731 1200 35.448 2
 19940801 1200 35.441 2
 19940802 1200 35.452 2
 19940803 1200 35.498 2
 19940804 1200 35.456 2
 19940805 1200 35.470 2
 19940806 1200 35.478 2
 19940807 1200 35.506 2
 19940808 1200 35.474 2
 19940809 1200 35.519 2
 19940810 1200 35.481 2
 19940811 1200 35.498 2
 19940812 1200 35.455 2
 19940813 1200 35.482 2
 19940814 1200 35.489 2
 19940815 1200 35.502 2
 19940816 1200 35.453 2
 19940817 1200 35.468 2
 19940818 1200 35.491 2
 19940819 1200 35.464 2
 19940820 1200 35.475 2
 19940821 1200 35.477 2
 19940822 1200 35.464 2
 19940823 1200 35.446 2
 19940824 1200 35.434 2
 19940825 1200 35.420 2
 19940826 1200 35.502 2
 19940827 1200 35.482 2
 19940828 1200 35.422 2
 19940829 1200 35.486 2
 19940830 1200 35.468 2
 19940831 1200 35.473 2
 19940901 1200 35.439 2
 19940902 1200 35.479 2
 19940903 1200 35.460 2
 19940904 1200 35.479 2
 19940905 1200 35.446 2
 19940906 1200 35.499 2
 19940907 1200 35.434 2
 19940908 1200 35.429 2
 19940909 1200 35.381 2
 19940910 1200 35.416 2
 19940911 1200 35.448 2
 19940912 1200 35.421 2
 19940913 1200 35.439 2
 19940914 1200 35.473 2
 19940915 1200 35.527 2
 19940916 1200 35.521 2
 19940917 1200 35.479 2
 19940918 1200 35.546 2
 19940919 1200 35.567 2
 19940920 1200 35.575 2
 19940921 1200 35.611 2
 19940922 1200 35.545 2
 19940923 1200 35.563 2
 19940924 1200 35.520 2
 19940925 1200 35.558 2
 19940926 1200 35.602 2
 19940927 1200 35.651 2
 19940928 1200 35.606 2
 19940929 1200 35.568 2
 19940930 1200 35.569 2
 19941001 1200 35.619 2
 19941002 1200 35.572 2
 19941003 1200 35.563 2
 19941004 1200 35.612 2
 19941005 1200 35.563 2
 19941006 1200 35.472 2
 19941007 1200 35.509 2
 19941008 1200 35.544 2
 19941009 1200 35.500 2
 19941010 1200 35.490 2
 19941011 1200 35.500 2
 19941012 1200 35.535 2
 19941013 1200 35.489 2
 19941014 1200 35.465 2
 19941015 1200 35.478 2
 19941016 1200 35.498 2
 19941017 1200 35.497 2
