 Location:  2S 180W  26 Mar 1993 to 29 Nov 2013 ( 7554 times, 13 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 26 Mar 1993 to 1200  6 Feb 2004 (index     1 to  3970, 3970 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19940801 1200 174.94 2
 19940802 1200 170.75 2
 19940803 1200 173.14 2
 19940804 1200 176.18 2
 19940805 1200 171.89 2
 19940806 1200 166.97 2
 19940807 1200 168.20 2
 19940808 1200 166.80 2
 19940809 1200 165.00 2
 19940810 1200 172.69 2
 19940811 1200 167.14 2
 19940812 1200 170.19 2
 19940813 1200 172.72 2
 19940814 1200 169.61 2
 19940815 1200 167.17 2
 19940816 1200 169.22 2
 19940817 1200 170.70 2
 19940818 1200 165.06 2
 19940819 1200 163.49 2
 19940820 1200 161.44 2
 19940821 1200 160.28 2
 19940822 1200 157.73 2
 19940823 1200 165.38 2
 19940824 1200 162.44 2
 19940825 1200 151.28 2
 19940826 1200 159.29 2
 19940827 1200 160.86 2
 19940828 1200 170.11 2
 19940829 1200 158.12 2
 19940830 1200 169.80 2
 19940831 1200 171.57 2
 19940901 1200 173.83 2
 19940902 1200 168.31 2
 19940903 1200 160.20 2
 19940904 1200 164.59 2
 19940905 1200 166.08 2
 19940906 1200 168.43 2
 19940907 1200 165.96 2
 19940908 1200 153.49 2
 19940909 1200 164.56 2
 19940910 1200 173.77 2
 19940911 1200 167.79 2
 19940912 1200 176.47 2
 19940913 1200 174.48 2
 19940914 1200 176.26 2
 19940915 1200 173.40 2
 19940916 1200 183.90 2
 19940917 1200 184.80 2
 19940918 1200 182.62 2
 19940919 1200 177.27 2
 19940920 1200 173.38 2
 19940921 1200 179.54 2
 19940922 1200 175.51 2
 19940923 1200 176.91 2
 19940924 1200 180.80 2
 19940925 1200 182.45 2
 19940926 1200 187.19 2
 19940927 1200 181.09 2
 19940928 1200 182.70 2
 19940929 1200 183.03 2
 19940930 1200 173.22 2
 19941001 1200 177.57 2
 19941002 1200 178.73 2
 19941003 1200 176.09 2
 19941004 1200 171.39 2
 19941005 1200 174.91 2
 19941006 1200 172.54 2
 19941007 1200 168.44 2
 19941008 1200 169.51 2
 19941009 1200 163.00 2
 19941010 1200 163.88 2
 19941011 1200 173.09 2
 19941012 1200 165.69 2
 19941013 1200 161.72 2
 19941014 1200 169.03 2
 19941015 1200 170.22 2
 19941016 1200 173.54 2
 19941017 1200 171.86 2
 19941018 1200 173.74 2
 19941019 1200 170.17 2
 19941020 1200 169.36 2
 19941021 1200 172.34 2
 19941022 1200 168.53 2
 19941023 1200 165.94 2
 19941024 1200 168.58 2
 19941025 1200 174.74 2
 19941026 1200 174.76 2
 19941027 1200 169.01 2
 19941028 1200 162.47 2
 19941029 1200 162.44 2
 19941030 1200 165.55 2
 19941031 1200 164.53 2
 19941101 1200 157.94 2
 19941102 1200 155.33 2
 19941103 1200 168.26 2
 19941104 1200 171.80 2
 19941105 1200 171.56 2
 19941106 1200 172.08 2
 19941107 1200 173.91 2
 19941108 1200 177.31 2
 19941109 1200 177.60 2
 19941110 1200 177.48 2
 19941111 1200 176.79 2
 19941112 1200 175.32 2
 19941113 1200 177.08 2
 19941114 1200 178.99 2
 19941115 1200 180.64 2
 19941116 1200 178.29 2
 19941117 1200 173.80 2
 19941118 1200 172.05 2
 19941119 1200 171.56 2
 19941120 1200 173.18 2
 19941121 1200 168.69 2
 19941122 1200 164.14 2
 19941123 1200 173.37 2
 19941124 1200 174.63 2
 19941125 1200 169.98 2
 19941126 1200 169.46 2
 19941127 1200 169.39 2
 19941128 1200 158.77 2
 19941129 1200 167.66 2
 19941130 1200 163.92 2
 19941201 1200 159.45 2
 19941202 1200 157.91 2
 19941203 1200 162.61 2
 19941204 1200 162.09 2
 19941205 1200 151.90 2
 19941206 1200 154.97 2
 19941207 1200 156.76 2
 19941208 1200 162.22 2
 19941209 1200 166.21 2
 19941210 1200 165.10 2
 19941211 1200 165.01 2
 19941212 1200 165.68 2
 19941213 1200 168.39 2
 19941214 1200 169.41 2
 19941215 1200 175.08 2
 19941216 1200 181.88 2
 19941217 1200 186.37 2
 19941218 1200 175.06 2
 19941219 1200 171.14 2
 19941220 1200 173.84 2
 19941221 1200 168.92 2
 19941222 1200 181.82 2
 19941223 1200 186.66 2
 19941224 1200 184.12 2
 19941225 1200 181.83 2
 19941226 1200 180.64 2
 19941227 1200 172.00 2
 19941228 1200 174.62 2
 19941229 1200 173.68 2
 19941230 1200 176.11 2
 19941231 1200 175.78 2
 19950101 1200 173.53 2
 19950102 1200 176.07 2
 19950103 1200 180.29 2
 19950104 1200 181.44 2
 19950105 1200 177.87 2
 19950106 1200 178.41 2
