 Location:  0N  95W  15 Nov 1992 to 21 Sep 2013 ( 7616 times, 35 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 15 Nov 1992 to 1200 30 Nov 1992 (index     1 to    16,   16 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19961109 1200 34.722 2
 19961110 1200 34.705 2
 19961111 1200 34.699 2
 19961112 1200 34.684 2
 19961113 1200 34.691 2
 19961114 1200 34.697 2
 19961115 1200 34.713 2
 19961116 1200 34.710 2
 19961117 1200 34.699 2
 19961118 1200 34.714 2
 19961119 1200 34.782 2
 19961120 1200 34.781 2
 19961121 1200 34.781 2
 19961122 1200 34.753 2
 19961123 1200 34.733 2
 19961124 1200 34.703 2
 19961125 1200 34.686 2
 19961126 1200 34.718 2
 19961127 1200 34.777 2
 19961128 1200 34.753 2
 19961129 1200 34.700 2
 19961130 1200 34.691 2
 19961201 1200 34.682 2
 19961202 1200 34.681 2
 19961203 1200 34.709 2
 19961204 1200 34.741 2
 19961205 1200 34.760 2
 19961206 1200 34.773 2
 19961207 1200 34.749 2
 19961208 1200 34.762 2
 19961209 1200 34.741 2
 19961210 1200 34.685 2
 19961211 1200 34.698 2
 19961212 1200 34.727 2
 19961213 1200 34.705 2
 19961214 1200 34.728 2
 19961215 1200 34.706 2
 19961216 1200 34.698 2
 19961217 1200 34.724 2
 19961218 1200 34.712 2
 19961219 1200 34.697 2
 19961220 1200 34.712 2
 19961221 1200 34.696 2
 19961222 1200 34.658 2
 19961223 1200 34.688 2
 19961224 1200 34.748 2
 19961225 1200 34.703 2
 19961226 1200 34.697 2
 19961227 1200 34.733 2
 19961228 1200 34.726 2
 19961229 1200 34.693 2
 19961230 1200 34.659 2
 19961231 1200 34.666 2
 19970101 1200 34.673 2
 19970102 1200 34.722 2
 19970103 1200 34.727 2
 19970104 1200 34.744 2
 19970105 1200 34.706 2
 19970106 1200 34.695 2
 19970107 1200 34.693 2
 19970108 1200 34.725 2
 19970109 1200 34.719 2
 19970110 1200 34.700 2
 19970111 1200 34.742 2
 19970112 1200 34.747 2
 19970113 1200 34.795 2
 19970114 1200 34.838 2
 19970115 1200 34.768 2
 19970116 1200 34.716 2
 19970117 1200 34.724 2
 19970118 1200 34.749 2
 19970119 1200 34.742 2
 19970120 1200 34.810 2
 19970121 1200 34.776 2
 19970122 1200 34.788 2
 19970123 1200 34.798 2
 19970124 1200 34.811 2
 19970125 1200 34.802 2
 19970126 1200 34.771 2
 19970127 1200 34.742 2
 19970128 1200 34.760 2
 19970129 1200 34.805 2
 19970130 1200 34.788 2
 19970131 1200 34.812 2
 19970201 1200 34.840 2
 19970202 1200 34.823 2
 19970203 1200 34.827 2
 19970204 1200 34.818 2
 19970205 1200 34.825 2
 19970206 1200 34.847 2
 19970207 1200 34.888 2
 19970208 1200 34.962 2
 19970209 1200 34.922 2
 19970210 1200 34.931 2
 19970211 1200 34.907 2
 19970212 1200 -9.999 0
 19970213 1200 -9.999 0
 19970214 1200 34.939 2
 19970215 1200 34.928 2
 19970216 1200 34.966 2
 19970217 1200 34.955 2
 19970218 1200 34.969 2
 19970219 1200 34.969 2
 19970220 1200 34.957 2
 19970221 1200 34.966 2
 19970222 1200 34.936 2
 19970223 1200 34.925 2
 19970224 1200 34.924 2
 19970225 1200 34.915 2
 19970226 1200 34.945 2
 19970227 1200 34.962 2
 19970228 1200 34.904 2
 19970301 1200 34.902 2
 19970302 1200 34.907 2
