 Location:  0N 147E  28 Apr 1994 to 12 Nov 2013 ( 7139 times, 18 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 28 Apr 1994 to 1200  6 Jul 1994 (index     1 to    70,   70 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19980209 1200   0.5  -2.5   2.5 168.2 22 55
 19980210 1200  -1.8  -5.7   6.0 197.3 22 55
 19980211 1200  -2.0  -6.7   7.0 196.3 22 55
 19980212 1200  -2.6  -4.3   5.0 211.5 22 55
 19980213 1200  -3.9  -3.9   5.5 225.0 22 55
 19980214 1200  -3.5  -3.7   5.1 223.6 22 55
 19980215 1200  -1.7  -3.4   3.8 206.4 22 55
 19980216 1200  -3.5  -1.1   3.7 253.3 22 55
 19980217 1200  -6.0  -3.2   6.8 242.0 22 55
 19980218 1200  -5.0  -5.5   7.4 222.3 22 55
 19980219 1200  -4.7  -5.1   6.9 222.6 22 55
 19980220 1200  -4.3  -5.4   6.9 218.4 22 55
 19980221 1200  -4.8  -5.7   7.4 220.1 22 55
 19980222 1200  -3.5  -4.2   5.4 219.8 22 55
 19980223 1200  -2.3  -2.6   3.5 220.8 22 55
 19980224 1200   1.9  -0.4   1.9 102.1 22 55
 19980225 1200  -1.1  -2.8   3.0 202.3 22 55
 19980226 1200  -1.7  -4.1   4.4 203.2 22 55
 19980227 1200  -0.8  -4.2   4.3 191.3 22 55
 19980228 1200   0.8  -3.7   3.8 168.4 22 55
 19980301 1200   1.1  -4.5   4.6 166.5 22 55
 19980302 1200   1.3  -4.2   4.4 162.6 22 55
 19980303 1200   0.4  -4.9   4.9 175.4 22 55
 19980304 1200  -1.7  -5.9   6.1 195.7 22 55
 19980305 1200  -2.0  -5.1   5.5 201.0 22 55
 19980306 1200  -2.1  -4.9   5.4 202.9 22 55
 19980307 1200  -3.0  -4.0   5.0 217.1 22 55
 19980308 1200  -4.2  -4.2   5.9 225.5 22 55
 19980309 1200  -3.8  -5.1   6.4 217.0 22 55
 19980310 1200  -3.6  -5.5   6.6 213.4 22 55
 19980311 1200  -0.3  -5.5   5.5 183.1 22 55
 19980312 1200  -1.3  -4.5   4.7 195.7 22 55
 19980313 1200  -0.5  -3.8   3.9 187.4 22 55
 19980314 1200  -0.8  -4.1   4.2 191.6 22 55
 19980315 1200  -2.9  -6.2   6.8 205.2 22 55
 19980316 1200  -2.0  -5.8   6.1 199.3 22 55
 19980317 1200  -0.5  -5.3   5.3 185.4 22 55
 19980318 1200   1.6  -5.9   6.1 164.4 22 55
 19980319 1200   2.6  -5.8   6.4 155.8 22 55
 19980320 1200   2.0  -5.5   5.9 160.1 22 55
 19980321 1200  -0.1  -5.6   5.6 180.9 22 55
 19980322 1200   1.7  -2.4   3.0 145.5 22 55
 19980323 1200  -0.1  -1.3   1.3 185.4 22 55
 19980324 1200  -2.2  -1.7   2.8 231.7 22 55
 19980325 1200  -2.8  -2.7   3.9 225.6 22 55
 19980326 1200  -2.9  -3.8   4.8 218.2 22 55
 19980327 1200  -4.8  -1.3   4.9 254.6 22 55
 19980328 1200  -5.8  -1.9   6.1 252.0 22 55
 19980329 1200  -4.9  -4.5   6.7 227.0 22 55
 19980330 1200  -2.9  -0.1   2.9 268.2 22 55
 19980331 1200  -5.0  -4.3   6.6 229.5 22 55
 19980401 1200  -5.9  -4.7   7.6 231.8 22 55
 19980402 1200  -5.7  -3.7   6.8 237.1 22 55
 19980403 1200  -5.1  -4.0   6.5 231.8 22 55
 19980404 1200  -5.2  -3.4   6.2 237.3 22 55
 19980405 1200  -5.1  -1.6   5.3 253.1 22 55
 19980406 1200  -6.4  -2.9   7.0 245.2 22 55
 19980407 1200  -6.1  -3.4   7.0 240.6 22 55
 19980408 1200  -5.9  -4.1   7.2 235.2 22 55
 19980409 1200  -5.0  -4.5   6.8 228.2 22 55
 19980410 1200  -5.0  -4.6   6.8 227.4 22 55
 19980411 1200  -5.1  -4.0   6.5 232.3 22 55
 19980412 1200  -5.2  -5.0   7.2 225.9 22 55
 19980413 1200  -4.9  -2.6   5.5 242.2 22 55
 19980414 1200  -6.2  -1.6   6.4 255.9 22 55
 19980415 1200  -5.7   0.0   5.7 269.7 22 55
 19980416 1200  -4.7  -0.2   4.7 267.8 22 55
 19980417 1200  -3.2  -2.4   4.1 233.3 22 55
 19980418 1200  -3.2  -1.7   3.6 241.7 22 55
 19980419 1200  -4.5  -0.2   4.5 266.9 22 55
 19980420 1200  -5.0  -2.6   5.6 242.0 22 55
