 Location:  5S 180W  25 Mar 1993 to 15 Mar 2013 ( 7296 times, 17 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 25 Mar 1993 to 1200  6 Apr 1995 (index     1 to   743,  743 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19951218 1200  -9.99 0
 19951219 1200  -9.99 0
 19951220 1200 202.67 2
 Time: 1200  3 Jul 1996 to 1200  2 Aug 1996 (index  1197 to  1227,   31 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19960703 1200 184.40 2
 19960704 1200 185.68 2
 19960705 1200 190.31 2
 19960706 1200 182.58 2
 19960707 1200 185.06 2
 19960708 1200 187.75 2
 19960709 1200 194.18 2
 19960710 1200 187.55 2
 19960711 1200 190.08 2
 19960712 1200 191.72 2
 19960713 1200 191.01 2
 19960714 1200 190.53 2
 19960715 1200 189.90 2
 19960716 1200 187.14 2
 19960717 1200 189.01 2
 19960718 1200 189.51 2
 19960719 1200 182.45 2
 19960720 1200 184.68 2
 19960721 1200 186.03 2
 19960722 1200 185.03 2
 19960723 1200 182.83 2
 19960724 1200 183.72 2
 19960725 1200 187.96 2
 19960726 1200 185.05 2
 19960727 1200 183.70 2
 19960728 1200 190.79 2
 19960729 1200 187.32 2
 19960730 1200 185.77 2
 19960731 1200 192.42 2
 19960801 1200 196.06 2
 19960802 1200 188.71 2
 Time: 1200 28 Oct 1996 to 1200 20 Jun 1997 (index  1314 to  1549,  236 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19961028 1200 204.49 2
 19961029 1200 213.26 2
 19961030 1200 202.78 2
 19961031 1200 198.42 2
 19961101 1200 205.35 2
 19961102 1200 209.00 2
 19961103 1200 201.38 2
 19961104 1200 204.42 2
 19961105 1200 206.33 2
 19961106 1200 210.44 2
 19961107 1200 209.83 2
 19961108 1200 201.19 2
 19961109 1200 209.98 2
 19961110 1200 216.93 2
 19961111 1200 214.58 2
 19961112 1200 201.40 2
 19961113 1200 211.84 2
 19961114 1200 217.73 2
 19961115 1200 214.95 2
 19961116 1200 212.14 2
 19961117 1200 212.27 2
 19961118 1200 219.01 2
 19961119 1200 215.03 2
 19961120 1200 211.35 2
 19961121 1200 212.64 2
 19961122 1200 215.49 2
 19961123 1200 210.34 2
 19961124 1200 206.07 2
 19961125 1200 212.11 2
 19961126 1200 215.02 2
 19961127 1200 207.72 2
 19961128 1200 201.47 2
 19961129 1200 217.72 2
 19961130 1200 214.64 2
 19961201 1200 208.89 2
 19961202 1200 196.09 2
 19961203 1200 213.47 2
 19961204 1200 216.14 2
 19961205 1200 211.36 2
 19961206 1200 197.72 2
 19961207 1200 207.69 2
 19961208 1200 214.99 2
 19961209 1200 200.63 2
 19961210 1200 197.97 2
 19961211 1200 198.55 2
 19961212 1200 206.92 2
