 Location:  8N 156E  18 Dec 1994 to 29 Nov 2013 ( 6922 times,  4 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Dec 1994 to 1200 27 Oct 1995 (index     1 to   314,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19960320 1200 140.60 2
 19960321 1200 132.50 2
 19960322 1200 132.96 2
 19960323 1200 128.74 2
 19960324 1200 128.63 2
 19960325 1200 132.13 2
 19960326 1200 129.43 2
 19960327 1200 131.05 2
 19960328 1200 135.73 2
 19960329 1200 136.08 2
 19960330 1200 135.71 2
 19960331 1200 135.88 2
 19960401 1200 132.56 2
 19960402 1200 131.55 2
 19960403 1200 133.40 2
 19960404 1200 126.41 2
 19960405 1200 127.77 2
 19960406 1200 129.98 2
 19960407 1200 129.04 2
 19960408 1200 124.04 2
 19960409 1200 131.21 2
 19960410 1200 129.91 2
 19960411 1200 128.18 2
 19960412 1200 129.41 2
 19960413 1200 130.87 2
 19960414 1200 127.72 2
 19960415 1200 127.71 2
 19960416 1200 128.79 2
 19960417 1200 124.41 2
 19960418 1200 124.02 2
 19960419 1200 126.61 2
 19960420 1200 124.09 2
 19960421 1200 126.92 2
 19960422 1200 125.50 2
 19960423 1200 123.83 2
 19960424 1200 126.33 2
 19960425 1200 125.30 2
 19960426 1200 122.39 2
 19960427 1200 124.88 2
 19960428 1200 126.04 2
 19960429 1200 122.25 2
 19960430 1200 124.41 2
 19960501 1200 122.75 2
 19960502 1200 122.10 2
 19960503 1200 123.52 2
 19960504 1200 122.10 2
 19960505 1200 122.76 2
 19960506 1200 121.38 2
 19960507 1200 120.33 2
 19960508 1200 120.62 2
 19960509 1200 119.55 2
 19960510 1200 119.71 2
 19960511 1200 118.08 2
 19960512 1200 118.36 2
 19960513 1200 118.15 2
 19960514 1200 117.91 2
 19960515 1200 118.59 2
 19960516 1200 119.01 2
 19960517 1200 119.71 2
 19960518 1200 122.04 2
 19960519 1200 120.16 2
 19960520 1200 122.74 2
 19960521 1200 121.74 2
 19960522 1200 119.16 2
 19960523 1200 126.16 2
 19960524 1200 120.97 2
 19960525 1200 124.29 2
 19960526 1200 125.42 2
 19960527 1200 126.03 2
 19960528 1200 128.45 2
 19960529 1200 129.34 2
 19960530 1200 131.53 2
 19960531 1200 133.69 2
