 Location:  2N 140W  14 May 1987 to 28 Jun 2013 ( 9543 times, 11 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 14 May 1987 to 1200 24 May 1988 (index     1 to   377,  377 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19871229 1200  -4.8   6.1   7.8 322.1 24 11
 19871230 1200  -5.7   6.0   8.3 316.5 24 11
 19871231 1200  -5.8   4.5   7.3 308.2 24 11
 19880101 1200  -5.4   5.0   7.4 313.1 24 11
 19880102 1200  -4.0   6.3   7.4 327.3 24 11
 19880103 1200  -4.5   5.1   6.8 318.7 24 11
 19880104 1200  -4.9   4.2   6.4 310.4 24 11
 19880105 1200  -4.1   4.6   6.1 318.6 24 11
 19880106 1200  -3.9   4.9   6.2 321.3 24 11
 19880107 1200  -2.7   5.8   6.3 335.0 24 11
 19880108 1200  -4.0   4.5   6.1 318.5 24 11
 19880109 1200  -6.2   2.9   6.8 294.8 24 11
 19880110 1200  -7.1   4.1   8.2 299.9 24 11
 19880111 1200  -6.7   4.4   8.0 303.4 24 11
 19880112 1200  -5.7   4.6   7.3 308.4 24 11
 19880113 1200  -6.8   6.0   9.1 311.8 24 11
 19880114 1200  -7.5   5.5   9.3 306.2 24 11
 19880115 1200  -7.0   4.0   8.0 299.7 24 11
 19880116 1200  -4.9   5.7   7.5 319.2 24 11
 19880117 1200  -4.3   5.9   7.3 323.7 24 11
 19880118 1200  -5.8   4.1   7.1 305.3 24 11
 19880119 1200  -3.9   5.2   6.4 323.2 24 11
 19880120 1200  -3.9   4.7   6.1 319.9 24 11
 19880121 1200  -4.9   2.9   5.7 300.6 24 11
 19880122 1200  -5.7   4.0   7.0 305.1 24 11
 19880123 1200  -4.2   4.8   6.4 318.4 24 11
 19880124 1200  -6.6   3.9   7.7 300.1 24 11
 19880125 1200  -6.5   5.0   8.2 307.3 24 11
 19880126 1200  -4.9   5.1   7.1 316.5 24 11
 19880127 1200  -6.7   3.8   7.7 299.5 24 11
 19880128 1200  -4.5   4.3   6.2 314.0 24 11
 19880129 1200  -6.6   4.8   8.2 305.9 24 11
 19880130 1200  -7.4   3.2   8.1 293.4 24 11
 19880131 1200  -7.3   3.1   7.9 292.8 24 11
 19880201 1200  -5.2   4.1   6.6 308.1 24 11
 19880202 1200  -3.6   4.2   5.5 319.0 24 11
 19880203 1200  -4.7   4.1   6.2 311.6 24 11
 19880204 1200  -6.5   5.2   8.3 308.6 24 11
 19880205 1200  -6.4   4.0   7.6 302.3 24 11
 19880206 1200  -7.1   0.4   7.1 273.3 24 11
 19880207 1200  -4.5   3.0   5.4 303.9 24 11
 19880208 1200  -4.5   2.9   5.3 302.6 24 11
 19880209 1200  -5.4   3.8   6.6 305.0 24 11
 19880210 1200  -5.4   4.2   6.8 307.6 24 11
 19880211 1200  -2.9   3.0   4.2 316.3 24 11
 19880212 1200  -3.9   4.2   5.7 317.5 24 11
 19880213 1200  -4.7   1.5   5.0 287.5 24 11
 19880214 1200  -6.4   3.7   7.4 300.2 24 11
 19880215 1200  -6.6   4.2   7.8 302.3 24 11
 19880216 1200  -4.8   4.2   6.4 310.9 24 11
 19880217 1200  -4.3   4.8   6.5 317.9 24 11
 19880218 1200  -5.8   2.3   6.3 291.2 24 11
 19880219 1200  -6.1   2.8   6.7 294.5 24 11
 19880220 1200  -6.5   2.9   7.1 294.3 24 11
 19880221 1200  -6.2   3.4   7.0 299.1 24 11
 19880222 1200  -6.1   3.2   6.9 298.1 24 11
 19880223 1200  -5.7   3.6   6.8 302.4 24 11
 19880224 1200  -4.5   3.9   6.0 311.3 24 11
 19880225 1200  -3.0   5.3   6.1 330.2 24 11
 19880226 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19880227 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19880228 1200 -99.9 -99.9 -99.9 -99.9 55 00
 19880229 1200  -3.8   2.6   4.6 304.1 24 11
 19880301 1200  -5.0   0.7   5.0 278.2 24 11
 19880302 1200  -5.2   2.0   5.5 290.9 24 11
 19880303 1200  -2.7   4.2   5.0 327.9 24 11
 19880304 1200  -6.7  -0.4   6.7 266.8 24 11
 19880305 1200  -8.6  -1.7   8.8 258.9 24 11
 19880306 1200  -7.2   0.1   7.2 270.6 24 11
 19880307 1200  -4.3   2.9   5.2 303.6 24 11
 19880308 1200  -5.3  -0.3   5.3 266.2 24 11
 19880309 1200  -3.8   0.9   3.9 283.9 24 11
 19880310 1200  -3.4   3.8   5.2 318.2 24 11
 19880311 1200  -3.2   2.3   3.9 305.5 24 11
 19880312 1200  -2.2   0.4   2.2 280.3 24 11
 19880313 1200  -4.3  -1.3   4.5 252.9 24 11
 19880314 1200  -5.0   0.9   5.1 280.2 24 11
 19880315 1200  -5.7   1.7   6.0 286.4 24 11
 19880316 1200  -5.5   3.5   6.5 302.9 24 11
 19880317 1200  -5.4   4.5   7.0 309.4 24 11
 19880318 1200  -5.2   3.9   6.5 306.6 24 11
 19880319 1200  -4.7   2.5   5.3 298.2 24 11
 19880320 1200  -4.6   1.4   4.8 286.4 24 11
 19880321 1200  -4.7   2.1   5.1 294.2 24 11
 19880322 1200  -3.3   2.9   4.4 311.1 24 11
 19880323 1200  -3.5   4.2   5.5 320.8 24 11
 19880324 1200  -4.6   4.2   6.2 312.7 24 11
 19880325 1200  -3.5   3.6   5.1 316.0 24 11
 19880326 1200  -2.2   4.2   4.8 332.4 24 11
 19880327 1200  -6.0   3.9   7.2 303.0 24 11
 19880328 1200  -2.9   2.7   4.0 313.8 24 11
 19880329 1200  -4.0   0.4   4.0 276.1 24 11
 19880330 1200  -2.1   2.8   3.5 322.8 24 11
 19880331 1200  -1.0   3.0   3.2 341.4 24 11
 19880401 1200  -2.5   4.3   5.0 330.3 24 11
 19880402 1200  -4.1   2.9   5.0 305.3 24 11
 19880403 1200  -3.0   4.1   5.0 323.9 24 11
 19880404 1200  -4.3   3.4   5.5 308.4 24 11
 19880405 1200  -4.7   2.4   5.2 296.7 24 11
 19880406 1200  -3.3   0.9   3.5 285.8 24 11
 19880407 1200  -3.2   1.5   3.6 294.5 24 11
 19880408 1200  -3.8   1.2   4.0 287.2 24 11
 19880409 1200  -5.3   1.0   5.4 280.9 24 11
 19880410 1200  -4.6   3.3   5.7 305.9 24 11
 19880411 1200  -4.5   2.7   5.2 301.2 24 11
 19880412 1200  -4.6   2.3   5.1 296.9 24 11
 19880413 1200  -5.8   2.2   6.2 290.8 24 11
 19880414 1200  -5.7   3.2   6.5 299.3 24 11
 19880415 1200  -3.7   3.0   4.8 309.4 24 11
 19880416 1200  -4.5   1.5   4.7 288.5 24 11
 19880417 1200  -6.9   0.2   6.9 271.5 24 11
 19880418 1200  -5.9   3.5   6.9 300.7 24 11
 19880419 1200  -5.4   2.8   6.1 297.7 24 11
 19880420 1200  -6.2   3.0   6.9 295.4 24 11
 19880421 1200  -5.1   2.3   5.6 294.4 24 11
 19880422 1200  -4.8   1.8   5.1 290.4 24 11
 19880423 1200  -5.1   1.9   5.4 290.1 24 11
 19880424 1200  -4.8   2.4   5.3 296.1 24 11
 19880425 1200  -3.5   3.3   4.8 312.9 24 11
 19880426 1200  -1.8   4.2   4.6 336.4 24 11
 19880427 1200  -3.7   1.8   4.1 295.9 24 11
 19880428 1200  -3.8   1.2   4.0 287.0 24 11
 19880429 1200  -2.7   3.2   4.2 319.8 24 11
 19880430 1200  -3.4   3.3   4.8 313.7 24 11
 19880501 1200  -3.9   2.0   4.4 297.7 24 11
 19880502 1200  -4.2   2.5   4.9 300.7 24 11
 19880503 1200  -4.7   2.7   5.4 300.2 24 11
 19880504 1200  -4.0   3.8   5.6 313.4 24 11
 19880505 1200  -5.2   3.4   6.2 303.1 24 11
 19880506 1200  -6.3   3.5   7.2 299.0 24 11
 19880507 1200  -5.7   4.5   7.3 308.5 24 11
 19880508 1200  -3.0   4.1   5.1 323.5 24 11
 19880509 1200  -3.5   2.1   4.1 300.4 24 11
 19880510 1200  -3.8   1.7   4.1 294.1 24 11
 19880511 1200  -3.7   4.6   5.9 321.6 24 11
 19880512 1200  -3.2   4.6   5.6 325.1 24 11
 19880513 1200  -6.4   4.1   7.6 302.8 24 11
 19880514 1200  -6.4   4.1   7.6 302.8 24 11
 19880515 1200  -5.2   5.2   7.3 314.9 24 11
 19880516 1200  -5.1   4.3   6.7 310.4 24 11
 19880517 1200  -6.9   5.1   8.6 306.3 24 11
 19880518 1200  -6.5   3.4   7.3 297.4 24 11
 19880519 1200  -5.9   3.0   6.6 296.8 24 11
 19880520 1200  -5.7   3.9   6.9 304.7 24 11
 19880521 1200  -7.3   2.3   7.6 287.4 24 11
 19880522 1200  -7.3   3.3   8.1 294.4 24 11
 19880523 1200  -5.7   4.1   7.0 306.2 24 11
 19880524 1200  -4.2   4.3   6.0 315.5 24 11
 Time: 1200 23 Nov 1988 to 1200 17 Apr 1990 (index   560 to  1070,  511 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19881123 1200  -8.6  -0.1   8.6 269.1 22 11
 19881124 1200  -9.6   1.7   9.8 279.9 22 11
 19881125 1200  -9.7   0.8   9.7 274.8 22 11
 19881126 1200  -9.4  -0.2   9.4 269.0 22 11
 19881127 1200  -8.6   0.8   8.7 275.6 22 11
 19881128 1200  -8.7   2.7   9.1 287.4 22 11
 19881129 1200  -8.0   2.1   8.3 285.0 22 11
