 Location:  2N  95W  16 Nov 1992 to  7 Apr 2013 ( 7448 times, 28 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 16 Nov 1992 to 1200 21 Aug 1993 (index     1 to   279,  279 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19940531 1200  -2.4   4.3   4.9 331.4 22 55
 19940601 1200  -3.0   3.8   4.8 321.8 22 55
 19940602 1200  -2.8   3.6   4.5 322.0 22 55
 19940603 1200  -2.1   4.3   4.7 334.3 22 55
 19940604 1200  -2.3   4.8   5.3 334.9 22 55
 19940605 1200  -2.3   4.8   5.3 334.5 22 55
 19940606 1200  -0.5   5.0   5.0 354.8 22 55
 19940607 1200  -0.9   6.7   6.8 352.0 22 55
 19940608 1200  -1.4   6.3   6.5 347.3 22 55
 19940609 1200  -2.8   3.8   4.7 324.3 22 55
 19940610 1200  -2.3   1.8   2.9 309.0 22 55
 19940611 1200   0.0   5.0   5.0   0.5 22 55
 19940612 1200  -0.5   5.7   5.7 354.9 22 55
 19940613 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19940614 1200  -1.8   4.6   4.9 339.1 22 55
 19940615 1200  -2.9   5.0   5.8 329.7 22 55
 19940616 1200  -2.4   5.1   5.6 334.8 22 55
 19940617 1200  -2.4   4.6   5.2 332.3 22 55
 19940618 1200  -1.7   5.3   5.6 342.3 22 55
 19940619 1200  -0.5   6.5   6.6 355.7 22 55
 19940620 1200  -2.1   6.0   6.4 340.6 22 55
 19940621 1200  -1.4   5.5   5.7 345.9 22 55
 19940622 1200  -1.3   6.6   6.7 348.8 22 55
 19940623 1200  -0.7   4.8   4.8 352.2 22 55
 19940624 1200  -1.4   4.6   4.8 343.0 22 55
 19940625 1200  -0.4   5.0   5.0 355.0 22 55
 Time: 1200 11 Aug 1994 to 1200 26 Jan 1995 (index   634 to   802,  169 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19940811 1200  -1.8   4.8   5.2 340.1 14 55
 19940812 1200  -1.2   4.5   4.7 345.5 14 55
 19940813 1200  -2.2   4.2   4.8 333.0 14 55
 19940814 1200  -2.4   6.3   6.7 338.8 14 55
 19940815 1200  -3.6   6.2   7.1 329.8 14 55
 19940816 1200  -3.9   5.6   6.9 325.1 14 55
 19940817 1200  -2.2   6.2   6.6 340.7 14 55
 19940818 1200  -1.9   7.3   7.5 345.3 14 55
 19940819 1200  -2.5   5.7   6.2 336.4 14 55
 19940820 1200  -1.8   5.0   5.3 339.8 14 55
 19940821 1200  -1.9   5.3   5.6 340.1 14 55
 19940822 1200  -0.7   4.3   4.3 351.1 14 55
 19940823 1200  -2.3   4.7   5.2 333.6 14 55
 19940824 1200  -2.4   5.8   6.3 337.4 14 55
 19940825 1200  -1.7   4.8   5.1 340.8 14 55
 19940826 1200  -2.0   5.2   5.6 339.5 14 55
 19940827 1200  -2.3   6.6   7.0 340.7 14 55
 19940828 1200  -0.7   6.5   6.5 354.0 14 55
 19940829 1200  -0.6   6.9   6.9 355.4 14 55
 19940830 1200  -0.8   7.4   7.5 354.1 14 55
 19940831 1200  -3.1   6.3   7.0 334.0 14 55
 19940901 1200  -2.9   5.8   6.5 333.5 14 55
 19940902 1200  -3.6   5.2   6.3 325.7 14 55
 19940903 1200  -3.6   5.7   6.7 327.8 14 55
 19940904 1200  -3.2   4.5   5.5 324.7 14 55
 19940905 1200  -2.6   4.6   5.2 330.5 14 55
 19940906 1200  -2.8   5.2   5.8 331.9 14 55
 19940907 1200  -2.3   6.7   7.1 340.7 14 55
 19940908 1200  -1.1   5.8   5.9 349.4 14 55
 19940909 1200  -1.9   5.4   5.7 340.7 14 55
 19940910 1200  -1.9   6.1   6.4 342.2 14 55
 19940911 1200  -2.1   5.6   6.0 339.0 14 55
 19940912 1200  -0.9   6.3   6.4 352.3 14 55
 19940913 1200  -1.7   5.2   5.5 341.8 14 55
 19940914 1200  -2.0   5.9   6.2 341.6 14 55
 19940915 1200  -1.9   5.1   5.5 339.5 14 55
 19940916 1200  -0.8   5.0   5.1 351.3 14 55
 19940917 1200  -1.4   5.6   5.8 346.5 14 55
 19940918 1200  -0.2   5.7   5.7 357.8 14 55
 19940919 1200  -0.6   6.4   6.4 355.0 14 55
 19940920 1200   0.7   5.6   5.6   6.7 14 55
 19940921 1200   0.2   6.1   6.1   1.9 14 55
 19940922 1200  -0.6   6.7   6.7 355.0 14 55
