 Location:  8S 165E  28 Aug 1992 to 30 Nov 2013 ( 7765 times, 20 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 Aug 1992 to 1200 14 Sep 1995 (index     1 to  1113, 1113 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19940123 1200 198.49 2
 19940124 1200 200.29 2
 19940125 1200 203.05 2
 19940126 1200 202.23 2
 19940127 1200 202.97 2
 19940128 1200 205.61 2
 19940129 1200 206.84 2
 19940130 1200 209.12 2
 19940131 1200 206.02 2
 19940201 1200 210.42 2
 19940202 1200 212.12 2
 19940203 1200 209.48 2
 19940204 1200 212.78 2
 19940205 1200 213.74 2
 19940206 1200 213.13 2
 19940207 1200 209.74 2
 19940208 1200 211.90 2
 19940209 1200 213.00 2
 19940210 1200 207.98 2
 19940211 1200 211.34 2
 19940212 1200 215.84 2
 19940213 1200 210.70 2
 19940214 1200 212.26 2
 19940215 1200 213.32 2
 19940216 1200 215.84 2
 19940217 1200 214.56 2
 19940218 1200 212.64 2
 19940219 1200 217.25 2
 19940220 1200 214.29 2
 19940221 1200 216.41 2
 19940222 1200 218.92 2
 19940223 1200 216.82 2
 19940224 1200 219.31 2
 19940225 1200 215.31 2
 19940226 1200 216.47 2
 19940227 1200 215.06 2
 19940228 1200 217.63 2
 19940301 1200 213.87 2
 19940302 1200 212.06 2
 19940303 1200 213.62 2
 19940304 1200 213.22 2
 19940305 1200 208.73 2
 19940306 1200 212.68 2
 19940307 1200 208.86 2
 19940308 1200 212.24 2
 19940309 1200 214.38 2
 19940310 1200 215.47 2
 19940311 1200 213.96 2
 19940312 1200 222.82 2
 19940313 1200 218.51 2
 19940314 1200 223.15 2
 19940315 1200 225.67 2
 19940316 1200 226.59 2
 19940317 1200 224.67 2
 19940318 1200 228.74 2
 19940319 1200 231.07 2
 19940320 1200 231.70 2
 19940321 1200 225.58 2
 19940322 1200 230.17 2
 19940323 1200 229.45 2
 19940324 1200 226.48 2
 19940325 1200 230.23 2
 19940326 1200 234.88 2
 19940327 1200 223.63 2
 19940328 1200 225.44 2
 19940329 1200 227.24 2
 19940330 1200 222.73 2
 19940331 1200 229.88 2
 19940401 1200 227.92 2
 19940402 1200 226.44 2
 19940403 1200 228.59 2
 19940404 1200 226.86 2
 19940405 1200 227.17 2
 19940406 1200 225.52 2
 19940407 1200 221.81 2
 19940408 1200 224.21 2
 19940409 1200 220.71 2
 19940410 1200 220.47 2
 19940411 1200 221.51 2
 19940412 1200 219.66 2
 19940413 1200 219.26 2
 19940414 1200 217.00 2
 19940415 1200 217.84 2
 19940416 1200 216.58 2
 19940417 1200 214.22 2
 19940418 1200 213.87 2
 19940419 1200  -9.99 0
 19940420 1200  -9.99 0
 19940421 1200 217.04 2
 19940422 1200 215.37 2
 19940423 1200 213.96 2
 19940424 1200 216.50 2
 19940425 1200 212.81 2
 19940426 1200 210.57 2
 19940427 1200 211.92 2
 19940428 1200 212.47 2
 19940429 1200 211.54 2
 19940430 1200 214.06 2
 19940501 1200 213.05 2
 19940502 1200 212.18 2
 19940503 1200 213.32 2
 19940504 1200 211.77 2
 19940505 1200 211.58 2
 19940506 1200 217.18 2
 19940507 1200 217.55 2
 19940508 1200 214.53 2
 19940509 1200 221.89 2
 19940510 1200 222.94 2
 19940511 1200 221.46 2
 19940512 1200 223.68 2
 19940513 1200 224.35 2
 19940514 1200 226.20 2
 19940515 1200 225.28 2
 19940516 1200 227.78 2
 19940517 1200 222.86 2
 19940518 1200 227.01 2
 19940519 1200 222.58 2
 19940520 1200 228.41 2
 19940521 1200 224.31 2
 19940522 1200 225.39 2
 19940523 1200 224.41 2
 19940524 1200 226.90 2
 19940525 1200 218.80 2
 19940526 1200 225.05 2
 19940527 1200 223.98 2
 19940528 1200 220.78 2
 19940529 1200 221.74 2
 19940530 1200 221.69 2
 19940531 1200 221.99 2
 19940601 1200 221.17 2
 19940602 1200 216.99 2
 19940603 1200 217.11 2
 19940604 1200 218.28 2
 19940605 1200 213.61 2
 19940606 1200 210.94 2
 19940607 1200 211.72 2
 19940608 1200 215.56 2
 19940609 1200 209.13 2
 19940610 1200 213.81 2
 19940611 1200 211.60 2
 19940612 1200 207.88 2
 19940613 1200 210.72 2
 19940614 1200 204.36 2
 19940615 1200 210.06 2
 19940616 1200 206.77 2
 19940617 1200 206.25 2
 19940618 1200 204.56 2
 19940619 1200 208.37 2
 19940620 1200 203.95 2
 19940621 1200 205.91 2
 19940622 1200 200.38 2
 19940623 1200 204.19 2
 19940624 1200 197.18 2
 19940625 1200 197.43 2
 19940626 1200 197.89 2
 19940627 1200 195.42 2
 19940628 1200 192.49 2
 19940629 1200 194.68 2
 19940630 1200 197.51 2
 19940701 1200 196.60 2
 19940702 1200 192.94 2
 19940703 1200 194.64 2
 19940704 1200 198.67 2
 19940705 1200 190.89 2
 19940706 1200 195.56 2
 19940707 1200 196.46 2
 19940708 1200 191.54 2
 19940709 1200 193.39 2
 19940710 1200 192.33 2
 19940711 1200 187.76 2
 19940712 1200 192.92 2
 19940713 1200 187.88 2
 19940714 1200 186.37 2
 19940715 1200 192.06 2
 19940716 1200 184.38 2
 19940717 1200 191.28 2
 19940718 1200 189.97 2
 19940719 1200 186.35 2
 19940720 1200 188.81 2
 19940721 1200 192.11 2
 19940722 1200 188.16 2
 19940723 1200 192.29 2
 19940724 1200 193.63 2
 19940725 1200 194.26 2
 19940726 1200 190.25 2
 19940727 1200 191.96 2
 19940728 1200 191.00 2
 19940729 1200 195.81 2
 19940730 1200 197.21 2
 19940731 1200 198.10 2
 19940801 1200 191.91 2
 19940802 1200 198.01 2
 19940803 1200 198.50 2
 19940804 1200 195.72 2
 19940805 1200 200.14 2
 19940806 1200 201.73 2
 19940807 1200 194.46 2
 19940808 1200 201.74 2
 19940809 1200 197.43 2
 19940810 1200 192.51 2
 19940811 1200 190.48 2
 19940812 1200 193.22 2
 19940813 1200 190.20 2
 19940814 1200 192.33 2
 19940815 1200 186.55 2
 19940816 1200 192.16 2
 19940817 1200 187.53 2
 19940818 1200 185.20 2
 19940819 1200 188.64 2
 19940820 1200 188.63 2
 19940821 1200 182.72 2
 19940822 1200 185.17 2
 19940823 1200 186.95 2
 19940824 1200 178.75 2
 19940825 1200 186.81 2
 19940826 1200 184.85 2
 19940827 1200 182.50 2
 19940828 1200 181.87 2
 19940829 1200 181.12 2
 19940830 1200 185.73 2
 19940831 1200 179.16 2
 19940901 1200 181.11 2
 19940902 1200 181.60 2
 19940903 1200 182.22 2
 19940904 1200 179.83 2
 19940905 1200 179.93 2
 19940906 1200 181.94 2
 19940907 1200 178.13 2
 19940908 1200 179.93 2
 19940909 1200 183.17 2
 19940910 1200 179.76 2
 19940911 1200 178.38 2
 19940912 1200 182.05 2
 19940913 1200 177.47 2
 19940914 1200 176.41 2
 19940915 1200 180.81 2
 19940916 1200 176.91 2
 19940917 1200 174.17 2
 19940918 1200 179.42 2
 19940919 1200 178.18 2
 19940920 1200 178.10 2
 19940921 1200 180.42 2
 19940922 1200 175.13 2
 19940923 1200 179.18 2
 19940924 1200 180.39 2
 19940925 1200 180.16 2
 19940926 1200 188.30 2
 19940927 1200 180.99 2
 19940928 1200 188.35 2
 19940929 1200 190.32 2
 19940930 1200 186.06 2
 19941001 1200 198.26 2
 19941002 1200 198.26 2
 19941003 1200 184.36 2
 19941004 1200 194.78 2
 19941005 1200 198.18 2
 19941006 1200 190.38 2
 19941007 1200 193.33 2
 19941008 1200 194.58 2
 19941009 1200 189.00 2
 19941010 1200 192.82 2
 19941011 1200 194.31 2
 19941012 1200 188.26 2
 19941013 1200 193.45 2
 19941014 1200 188.21 2
 19941015 1200 187.93 2
 19941016 1200 192.03 2
 19941017 1200 185.71 2
 19941018 1200 183.58 2
 19941019 1200 181.49 2
 19941020 1200 185.68 2
 19941021 1200 182.05 2
 19941022 1200 187.01 2
 19941023 1200 181.61 2
 19941024 1200 185.14 2
 19941025 1200 184.13 2
 19941026 1200 185.14 2
 19941027 1200 188.63 2
 19941028 1200 185.90 2
 19941029 1200 186.17 2
 19941030 1200 191.75 2
 19941031 1200 187.96 2
 19941101 1200 187.98 2
 19941102 1200 189.76 2
 19941103 1200 190.47 2
 19941104 1200 187.67 2
 19941105 1200 191.42 2
 19941106 1200 193.75 2
 19941107 1200 192.14 2
 19941108 1200 191.20 2
 19941109 1200 190.25 2
 19941110 1200 189.27 2
 19941111 1200 187.20 2
 19941112 1200 189.09 2
 19941113 1200 183.92 2
 19941114 1200 185.67 2
 19941115 1200 183.82 2
 19941116 1200 187.96 2
 19941117 1200 183.37 2
 19941118 1200 184.83 2
 19941119 1200 188.97 2
 19941120 1200 185.89 2
 19941121 1200 186.71 2
 19941122 1200 186.49 2
 19941123 1200 187.71 2
 19941124 1200 188.69 2
 19941125 1200 190.97 2
 19941126 1200 189.96 2
 19941127 1200 190.84 2
 19941128 1200 188.03 2
 19941129 1200 193.86 2
 19941130 1200 191.71 2
 19941201 1200 188.87 2
 19941202 1200 192.72 2
 19941203 1200 194.50 2
 19941204 1200 190.62 2
 19941205 1200 190.71 2
 19941206 1200 192.05 2
 19941207 1200 192.98 2
 19941208 1200 189.55 2
 19941209 1200 194.51 2
 19941210 1200 190.50 2
 19941211 1200 189.24 2
 19941212 1200 189.69 2
 19941213 1200 188.01 2
 19941214 1200 185.65 2
 19941215 1200 189.22 2
 19941216 1200 186.65 2
 19941217 1200 183.95 2
 19941218 1200 185.90 2
 19941219 1200 183.47 2
 19941220 1200 185.14 2
 19941221 1200 183.80 2
 19941222 1200 183.30 2
 19941223 1200 184.14 2
 19941224 1200 186.30 2
 19941225 1200 185.63 2
 19941226 1200 185.90 2
 19941227 1200 184.85 2
 19941228 1200 184.06 2
 19941229 1200 186.56 2
 19941230 1200 185.57 2
 19941231 1200 186.48 2
 19950101 1200 186.60 2
 19950102 1200 186.62 2
 19950103 1200 187.26 2
 19950104 1200 186.31 2
 19950105 1200 184.45 2
 19950106 1200 186.18 2
 19950107 1200 184.39 2
 19950108 1200 184.62 2
 19950109 1200 185.88 2
 19950110 1200 186.97 2
 19950111 1200 182.61 2
 19950112 1200 190.59 2
 19950113 1200 186.80 2
 19950114 1200 184.79 2
 19950115 1200 191.25 2
 19950116 1200 188.38 2
 19950117 1200 188.74 2
 19950118 1200 194.97 2
 19950119 1200 187.13 2
 19950120 1200 194.51 2
 19950121 1200 190.00 2
 19950122 1200 192.49 2
 19950123 1200 191.96 2
 19950124 1200 192.11 2
 19950125 1200 195.29 2
 19950126 1200 198.88 2
 19950127 1200 191.46 2
 19950128 1200 194.28 2
 19950129 1200 195.99 2
 19950130 1200 196.60 2
 19950131 1200 189.64 2
 19950201 1200 191.14 2
 19950202 1200 193.16 2
 19950203 1200 187.46 2
 19950204 1200 186.01 2
 19950205 1200 189.89 2
 19950206 1200 197.12 2
 19950207 1200 181.53 2
 19950208 1200 193.83 2
 19950209 1200 190.04 2
 19950210 1200 177.49 2
 19950211 1200 188.67 2
 19950212 1200 182.28 2
 19950213 1200 175.52 2
 19950214 1200 184.67 2
 19950215 1200 177.42 2
 19950216 1200 175.20 2
 19950217 1200 176.12 2
 19950218 1200 182.25 2
 19950219 1200 174.73 2
 19950220 1200 179.60 2
 19950221 1200 182.16 2
 19950222 1200 183.18 2
 19950223 1200 178.57 2
 19950224 1200 182.55 2
 19950225 1200 181.07 2
 19950226 1200 180.58 2
 19950227 1200 181.75 2
 19950228 1200 181.15 2
 19950301 1200 181.91 2
 19950302 1200 184.88 2
 19950303 1200 181.93 2
 19950304 1200 182.68 2
 19950305 1200 184.26 2
 19950306 1200 182.40 2
 19950307 1200 182.33 2
 19950308 1200 181.82 2
 19950309 1200 180.99 2
 19950310 1200 179.69 2
 19950311 1200 179.30 2
 19950312 1200 183.15 2
 19950313 1200 179.46 2
 19950314 1200 180.10 2
 19950315 1200 182.48 2
 19950316 1200 181.97 2
 19950317 1200 182.31 2
 19950318 1200 180.66 2
 19950319 1200 182.53 2
 19950320 1200 179.81 2
 19950321 1200 183.25 2
 19950322 1200 180.46 2
 19950323 1200 179.01 2
 19950324 1200 181.15 2
 19950325 1200 184.25 2
 19950326 1200 183.04 2
 19950327 1200 186.07 2
 19950328 1200 184.61 2
 19950329 1200 188.45 2
 19950330 1200 186.22 2
 19950331 1200 186.27 2
 19950401 1200 194.11 2
 19950402 1200 194.12 2
 19950403 1200 195.05 2
 19950404 1200 193.39 2
