 Location:  2N 147E  18 Feb 1990 to 29 Nov 2013 ( 8686 times, 10 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Feb 1990 to 1200  6 Jul 1990 (index     1 to   139,  139 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19930208 1200 149.83 2
 19930209 1200 151.71 2
 19930210 1200 152.44 2
 19930211 1200 152.40 2
 19930212 1200 152.89 2
 19930213 1200 153.37 2
 19930214 1200 151.60 2
 19930215 1200 149.16 2
 Time: 1200 22 Apr 1993 to 1200  8 May 1993 (index  1160 to  1176,   17 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19930422 1200 161.26 2
 19930423 1200 154.43 2
 19930424 1200 145.99 2
 19930425 1200 153.74 2
 19930426 1200 149.51 2
 19930427 1200 154.50 2
 19930428 1200  -9.99 0
 19930429 1200 156.42 2
 19930430 1200 156.76 2
 19930501 1200 157.55 2
 19930502 1200 162.00 2
 19930503 1200 160.88 2
 19930504 1200 152.62 2
 19930505 1200 148.76 2
 19930506 1200 152.69 2
 19930507 1200 150.00 2
 19930508 1200 158.63 2
 Time: 1200  9 Dec 1993 to 1200  2 Mar 1994 (index  1391 to  1474,   84 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19931209 1200 172.25 2
 19931210 1200 167.70 2
 19931211 1200 166.88 2
 19931212 1200 173.27 2
 19931213 1200 170.31 2
 19931214 1200 173.27 2
 19931215 1200 173.18 2
 19931216 1200 176.88 2
 19931217 1200 171.70 2
 19931218 1200 166.74 2
 19931219 1200 167.09 2
 19931220 1200 173.99 2
 19931221 1200 171.09 2
 19931222 1200 173.35 2
 19931223 1200 170.37 2
 19931224 1200 170.45 2
 19931225 1200 170.77 2
 19931226 1200 172.06 2
 19931227 1200 169.16 2
 19931228 1200 165.01 2
 19931229 1200 167.43 2
 19931230 1200 166.50 2
 19931231 1200 164.69 2
 19940101 1200 165.83 2
 19940102 1200 168.65 2
 19940103 1200 165.86 2
 19940104 1200 167.44 2
 19940105 1200 166.90 2
 19940106 1200 162.36 2
 19940107 1200 166.24 2
 19940108 1200 169.34 2
 19940109 1200 157.74 2
 19940110 1200 158.70 2
 19940111 1200 163.82 2
 19940112 1200 166.67 2
 19940113 1200 160.75 2
 19940114 1200 157.49 2
 19940115 1200 164.20 2
 19940116 1200 166.01 2
 19940117 1200 159.41 2
 19940118 1200 170.70 2
 19940119 1200 168.29 2
 19940120 1200 169.39 2
 19940121 1200 181.90 2
 19940122 1200 166.37 2
 19940123 1200 160.59 2
 19940124 1200 161.05 2
 19940125 1200 160.94 2
 19940126 1200 178.45 2
 19940127 1200 167.83 2
 19940128 1200 167.77 2
 19940129 1200 171.21 2
 19940130 1200 170.25 2
 19940131 1200 170.99 2
 19940201 1200 174.92 2
 19940202 1200 180.65 2
 19940203 1200 177.50 2
 19940204 1200 174.20 2
 19940205 1200 171.19 2
 19940206 1200 175.97 2
 19940207 1200 179.67 2
 19940208 1200 178.94 2
 19940209 1200 178.17 2
 19940210 1200 184.15 2
 19940211 1200 182.52 2
 19940212 1200 182.21 2
 19940213 1200 172.46 2
 19940214 1200 180.67 2
 19940215 1200 177.78 2
 19940216 1200 183.04 2
 19940217 1200 185.45 2
 19940218 1200 184.24 2
 19940219 1200 186.70 2
 19940220 1200 189.45 2
 19940221 1200 188.21 2
 19940222 1200 183.40 2
 19940223 1200 180.31 2
 19940224 1200 182.29 2
 19940225 1200 183.33 2
 19940226 1200 182.23 2
 19940227 1200 188.04 2
 19940228 1200 182.78 2
 19940301 1200 183.22 2
 19940302 1200 183.39 2
 Time: 1200 27 Apr 1994 to 1200 21 Jun 1994 (index  1530 to  1585,   56 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19940427 1200 190.16 2
 19940428 1200 186.11 2
 19940429 1200 183.12 2
 19940430 1200 177.32 2
 19940501 1200 180.00 2
 19940502 1200 175.69 2
 19940503 1200 180.18 2
 19940504 1200 181.19 2
 19940505 1200 187.03 2
 19940506 1200 183.42 2
 19940507 1200 183.06 2
 19940508 1200 184.74 2
 19940509 1200 191.08 2
 19940510 1200 188.75 2
 19940511 1200 185.84 2
 19940512 1200 190.65 2
 19940513 1200 184.62 2
 19940514 1200 187.77 2
 19940515 1200 190.30 2
 19940516 1200 184.96 2
 19940517 1200 178.95 2
 19940518 1200 178.63 2
 19940519 1200 175.95 2
 19940520 1200 174.22 2
 19940521 1200 172.78 2
 19940522 1200 171.50 2
 19940523 1200 172.16 2
 19940524 1200 173.63 2
 19940525 1200 172.38 2
 19940526 1200 170.07 2
 19940527 1200 172.56 2
 19940528 1200 177.04 2
 19940529 1200 176.33 2
 19940530 1200 175.45 2
 19940531 1200 178.23 2
 19940601 1200 175.72 2
 19940602 1200 177.74 2
 19940603 1200 178.43 2
 19940604 1200 180.19 2
 19940605 1200 177.14 2
 19940606 1200 174.42 2
 19940607 1200 179.35 2
 19940608 1200 174.14 2
 19940609 1200 176.72 2
 19940610 1200 175.72 2
 19940611 1200 173.68 2
 19940612 1200 173.65 2
 19940613 1200 172.38 2
 19940614 1200 174.48 2
 19940615 1200 174.69 2
 19940616 1200 175.47 2
 19940617 1200 177.75 2
 19940618 1200 176.97 2
 19940619 1200 175.91 2
 19940620 1200 171.94 2
 19940621 1200 175.41 2
 Time: 1200 14 Feb 1996 to 1200  5 Mar 1996 (index  2188 to  2208,   21 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19960214 1200 171.92 2
 19960215 1200 173.32 2
 19960216 1200 170.78 2
 19960217 1200 168.60 2
 19960218 1200 149.35 2
 19960219 1200 155.23 2
 19960220 1200 168.70 2
 19960221 1200 170.15 2
 19960222 1200 172.74 2
 19960223 1200 175.00 2
 19960224 1200 177.13 2
 19960225 1200 171.27 2
 19960226 1200 171.33 2
 19960227 1200 174.06 2
 19960228 1200 173.37 2
 19960229 1200 172.48 2
 19960301 1200 177.31 2
 19960302 1200 179.23 2
 19960303 1200 171.59 2
 19960304 1200 171.92 2
 19960305 1200 171.00 2
 Time: 1200 19 Jul 1996 to 1200 15 Feb 1997 (index  2344 to  2555,  212 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19960719 1200 174.86 2
 19960720 1200 164.50 2
 19960721 1200 176.09 2
 19960722 1200 179.66 2
 19960723 1200 181.76 2
 19960724 1200 180.48 2
 19960725 1200 178.52 2
 19960726 1200 178.71 2
 19960727 1200 175.99 2
 19960728 1200 170.79 2
 19960729 1200 168.63 2
 19960730 1200 174.43 2
 19960731 1200 179.41 2
 19960801 1200 175.39 2
 19960802 1200 169.15 2
 19960803 1200 171.03 2
 19960804 1200 176.85 2
 19960805 1200 169.35 2
 19960806 1200 170.11 2
 19960807 1200 169.27 2
 19960808 1200 178.99 2
 19960809 1200 175.15 2
 19960810 1200 175.00 2
 19960811 1200 170.02 2
 19960812 1200 169.55 2
 19960813 1200 163.56 2
 19960814 1200 168.48 2
 19960815 1200 170.82 2
 19960816 1200 167.02 2
 19960817 1200 161.58 2
 19960818 1200 162.01 2
 19960819 1200 162.33 2
 19960820 1200 159.25 2
 19960821 1200 163.59 2
 19960822 1200 169.52 2
 19960823 1200 162.43 2
 19960824 1200 159.70 2
 19960825 1200 167.32 2
 19960826 1200 166.16 2
 19960827 1200 166.90 2
 19960828 1200 166.23 2
 19960829 1200 168.82 2
 19960830 1200 169.17 2
 19960831 1200 161.40 2
 19960901 1200 161.34 2
 19960902 1200 159.20 2
 19960903 1200 154.25 2
 19960904 1200 160.34 2
 19960905 1200 163.83 2
 19960906 1200 163.52 2
 19960907 1200 161.84 2
 19960908 1200 162.75 2
 19960909 1200 166.02 2
 19960910 1200 165.75 2
 19960911 1200 168.42 2
 19960912 1200 170.75 2
 19960913 1200 172.46 2
 19960914 1200 172.55 2
 19960915 1200 168.91 2
 19960916 1200 170.38 2
 19960917 1200 171.57 2
 19960918 1200 174.28 2
 19960919 1200 173.15 2
 19960920 1200 168.94 2
 19960921 1200 169.03 2
 19960922 1200 169.04 2
 19960923 1200 171.82 2
 19960924 1200 172.29 2
 19960925 1200 171.96 2
 19960926 1200 169.57 2
 19960927 1200 163.28 2
 19960928 1200 156.99 2
 19960929 1200 168.18 2
 19960930 1200 174.25 2
 19961001 1200 175.12 2
 19961002 1200 176.95 2
 19961003 1200 176.98 2
 19961004 1200 167.81 2
 19961005 1200 175.00 2
 19961006 1200 172.49 2
 19961007 1200 170.28 2
 19961008 1200 168.67 2
 19961009 1200 180.97 2
 19961010 1200 186.25 2
 19961011 1200 182.60 2
 19961012 1200 177.78 2
 19961013 1200 174.79 2
 19961014 1200 170.92 2
 19961015 1200 169.42 2
 19961016 1200 171.49 2
 19961017 1200 172.43 2
 19961018 1200 168.13 2
 19961019 1200 164.74 2
 19961020 1200 169.43 2
 19961021 1200 169.58 2
 19961022 1200 176.07 2
 19961023 1200 172.02 2
 19961024 1200 166.11 2
 19961025 1200 170.16 2
 19961026 1200 171.13 2
 19961027 1200 172.26 2
 19961028 1200 174.94 2
 19961029 1200 177.64 2
 19961030 1200 171.02 2
 19961031 1200 177.52 2
 19961101 1200 169.89 2
 19961102 1200 172.42 2
 19961103 1200 176.35 2
 19961104 1200 177.60 2
 19961105 1200 180.64 2
 19961106 1200 187.62 2
 19961107 1200 191.40 2
 19961108 1200 191.08 2
 19961109 1200 185.51 2
 19961110 1200 187.78 2
 19961111 1200 187.02 2
 19961112 1200 184.11 2
 19961113 1200 174.53 2
 19961114 1200 184.42 2
 19961115 1200 189.41 2
 19961116 1200 186.11 2
 19961117 1200 185.43 2
 19961118 1200 189.12 2
 19961119 1200 187.33 2
 19961120 1200 185.77 2
 19961121 1200 174.95 2
 19961122 1200 180.89 2
 19961123 1200 183.64 2
 19961124 1200 185.53 2
 19961125 1200 183.19 2
 19961126 1200 179.39 2
 19961127 1200 180.50 2
 19961128 1200 174.75 2
 19961129 1200 171.58 2
 19961130 1200 165.86 2
 19961201 1200 176.92 2
 19961202 1200 169.43 2
 19961203 1200 171.37 2
 19961204 1200 174.26 2
 19961205 1200 174.96 2
 19961206 1200 169.55 2
 19961207 1200 169.93 2
 19961208 1200 169.54 2
 19961209 1200 171.88 2
 19961210 1200 164.97 2
 19961211 1200 164.83 2
 19961212 1200 167.60 2
 19961213 1200 172.34 2
 19961214 1200 169.61 2
 19961215 1200 169.36 2
 19961216 1200 167.26 2
 19961217 1200 171.15 2
 19961218 1200 166.80 2
 19961219 1200 168.43 2
 19961220 1200 168.45 2
 19961221 1200 168.18 2
 19961222 1200 165.24 2
 19961223 1200 174.54 2
 19961224 1200 199.09 2
 19961225 1200 193.86 2
 19961226 1200 184.09 2
 19961227 1200 180.61 2
 19961228 1200 174.06 2
 19961229 1200 168.56 2
 19961230 1200 163.85 2
 19961231 1200 174.85 2
 19970101 1200 172.17 2
 19970102 1200 166.02 2
 19970103 1200 169.08 2
 19970104 1200 156.06 2
 19970105 1200 149.36 2
 19970106 1200 147.85 2
 19970107 1200 148.46 2
 19970108 1200 149.25 2
 19970109 1200 148.55 2
 19970110 1200 153.04 2
 19970111 1200 152.43 2
 19970112 1200 148.98 2
 19970113 1200 149.53 2
 19970114 1200 151.89 2
 19970115 1200 152.82 2
 19970116 1200 160.39 2
 19970117 1200 159.80 2
 19970118 1200 164.37 2
 19970119 1200 161.34 2
 19970120 1200 166.73 2
 19970121 1200 166.05 2
 19970122 1200 164.11 2
 19970123 1200 165.84 2
 19970124 1200 164.37 2
 19970125 1200 164.22 2
 19970126 1200 166.71 2
 19970127 1200 164.92 2
 19970128 1200 158.60 2
