 Location:  5N 125W   7 Dec 1991 to  2 Jun 2013 ( 7849 times, 17 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200  7 Dec 1991 to 1200 11 Jul 1992 (index     1 to   218,  218 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19930131 1200 139.47 2
 19930201 1200 132.77 2
 19930202 1200 119.91 2
 19930203 1200 117.70 2
 19930204 1200 114.39 2
 19930205 1200 107.99 2
 19930206 1200 110.13 2
 19930207 1200 113.65 2
 19930208 1200 112.63 2
 19930209 1200 102.78 2
 19930210 1200 107.63 2
 19930211 1200 108.95 2
 19930212 1200 106.76 2
 19930213 1200 104.83 2
 19930214 1200 115.88 2
 19930215 1200 115.05 2
 19930216 1200 105.92 2
 19930217 1200 105.39 2
 19930218 1200 113.06 2
 19930219 1200 115.62 2
 19930220 1200 116.62 2
 19930221 1200 122.28 2
 19930222 1200 113.79 2
 19930223 1200 113.08 2
 19930224 1200 118.62 2
 19930225 1200 114.21 2
 19930226 1200 120.80 2
 19930227 1200 123.20 2
 19930228 1200 124.31 2
 19930301 1200 127.43 2
 19930302 1200 125.28 2
 19930303 1200 118.30 2
 19930304 1200 122.21 2
 19930305 1200 125.67 2
 19930306 1200 123.69 2
 19930307 1200 127.59 2
 19930308 1200 129.09 2
 19930309 1200 124.25 2
 19930310 1200 111.19 2
 19930311 1200 120.23 2
 19930312 1200 127.27 2
 19930313 1200 114.63 2
 19930314 1200 117.91 2
 19930315 1200 109.00 2
 19930316 1200 105.08 2
 19930317 1200 113.06 2
 19930318 1200 109.34 2
 19930319 1200 104.79 2
 19930320 1200 103.29 2
 19930321 1200 102.59 2
 19930322 1200 101.84 2
 19930323 1200  95.88 2
 19930324 1200  96.65 2
 19930325 1200  97.64 2
 19930326 1200  91.24 2
 19930327 1200  90.36 2
 19930328 1200  94.71 2
 19930329 1200  84.98 2
 19930330 1200  83.00 2
 19930331 1200  85.31 2
 19930401 1200  83.79 2
 19930402 1200  85.61 2
 19930403 1200  84.06 2
 19930404 1200  85.40 2
 19930405 1200  75.86 2
 19930406 1200  79.88 2
 19930407 1200  79.83 2
 19930408 1200  79.02 2
 19930409 1200  82.27 2
 19930410 1200  79.58 2
 19930411 1200  74.89 2
 19930412 1200  72.93 2
 19930413 1200  84.70 2
 19930414 1200  81.22 2
 19930415 1200  76.24 2
 19930416 1200  80.94 2
 19930417 1200  79.66 2
 19930418 1200  79.92 2
 19930419 1200  78.52 2
 Time: 1200  4 May 1993 to 1200  5 Oct 1994 (index   515 to  1034,  520 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19930504 1200  87.85 2
 19930505 1200  86.79 2
 19930506 1200  87.69 2
 19930507 1200  92.97 2
 19930508 1200  91.39 2
 19930509 1200  87.33 2
 19930510 1200  92.75 2
 19930511 1200  98.45 2
 19930512 1200  92.13 2
 19930513 1200  94.86 2
 19930514 1200  91.94 2
 19930515 1200  93.15 2
 19930516 1200  92.97 2
 19930517 1200  95.32 2
 19930518 1200 100.20 2
 19930519 1200  91.09 2
 19930520 1200  87.21 2
 19930521 1200  95.75 2
 19930522 1200  95.86 2
 19930523 1200 100.11 2
 19930524 1200  92.51 2
 19930525 1200  90.77 2
 19930526 1200  91.67 2
 19930527 1200  95.71 2
 19930528 1200  88.49 2
 19930529 1200  84.57 2
 19930530 1200  88.04 2
 19930531 1200  89.38 2
 19930601 1200  80.20 2
 19930602 1200  86.99 2
 19930603 1200  91.75 2
 19930604 1200  91.99 2
 19930605 1200  90.11 2
 19930606 1200  89.70 2
 19930607 1200  85.46 2
 19930608 1200  90.12 2
 19930609 1200  88.55 2
 19930610 1200  88.79 2
 19930611 1200  87.59 2
 19930612 1200  87.44 2
 19930613 1200  88.56 2
 19930614 1200  86.74 2
 19930615 1200  88.74 2
 19930616 1200  89.90 2
 19930617 1200  92.84 2
 19930618 1200  93.34 2
 19930619 1200  94.01 2
 19930620 1200 100.33 2
 19930621 1200  92.85 2
 19930622 1200  94.52 2
 19930623 1200  91.42 2
 19930624 1200  88.91 2
 19930625 1200  93.83 2
 19930626 1200 105.53 2
 19930627 1200  98.80 2
 19930628 1200 106.24 2
 19930629 1200 110.02 2
 19930630 1200 113.42 2
 19930701 1200 112.50 2
 19930702 1200 114.42 2
 19930703 1200 123.71 2
 19930704 1200 127.77 2
 19930705 1200 129.74 2
 19930706 1200 134.85 2
 19930707 1200 136.66 2
 19930708 1200 128.16 2
 19930709 1200 135.13 2
 19930710 1200 124.38 2
 19930711 1200 119.39 2
 19930712 1200 127.45 2
 19930713 1200 124.50 2
 19930714 1200 116.96 2
 19930715 1200 122.73 2
 19930716 1200 125.31 2
 19930717 1200 132.47 2
 19930718 1200 131.88 2
 19930719 1200 132.34 2
 19930720 1200 140.49 2
 19930721 1200 143.13 2
 19930722 1200 152.30 2
 19930723 1200 143.67 2
 19930724 1200 146.48 2
 19930725 1200 143.65 2
 19930726 1200 136.08 2
 19930727 1200 135.31 2
 19930728 1200 128.89 2
 19930729 1200 127.80 2
 19930730 1200 119.97 2
 19930731 1200 106.09 2
 19930801 1200  98.07 2
 19930802 1200 109.04 2
 19930803 1200 103.21 2
 19930804 1200  93.28 2
 19930805 1200 101.30 2
 19930806 1200 102.32 2
 19930807 1200  94.81 2
 19930808 1200  98.16 2
 19930809 1200 107.76 2
 19930810 1200 108.11 2
 19930811 1200 103.74 2
 19930812 1200 110.45 2
 19930813 1200 113.62 2
 19930814 1200 124.52 2
 19930815 1200 128.49 2
 19930816 1200 134.02 2
 19930817 1200 149.90 2
 19930818 1200 149.08 2
 19930819 1200 152.14 2
 19930820 1200 156.78 2
 19930821 1200 157.96 2
 19930822 1200 156.86 2
 19930823 1200 161.68 2
 19930824 1200 156.91 2
 19930825 1200 159.11 2
 19930826 1200 153.81 2
 19930827 1200 151.56 2
 19930828 1200 130.52 2
 19930829 1200 121.97 2
 19930830 1200 111.95 2
 19930831 1200 107.84 2
 19930901 1200 105.53 2
 19930902 1200  94.91 2
 19930903 1200  98.93 2
 19930904 1200  93.85 2
 19930905 1200  98.06 2
 19930906 1200  90.67 2
 19930907 1200  94.70 2
 19930908 1200 104.14 2
 19930909 1200  99.55 2
 19930910 1200 107.75 2
 19930911 1200 110.93 2
 19930912 1200 110.41 2
 19930913 1200 113.59 2
 19930914 1200 115.78 2
 19930915 1200 122.23 2
 19930916 1200 131.47 2
 19930917 1200 127.24 2
 19930918 1200 121.37 2
 19930919 1200 126.60 2
 19930920 1200 126.15 2
 19930921 1200 128.73 2
 19930922 1200 135.26 2
 19930923 1200 129.70 2
 19930924 1200 139.14 2
 19930925 1200 147.72 2
 19930926 1200 148.83 2
 19930927 1200 150.57 2
 19930928 1200 133.96 2
 19930929 1200 136.29 2
 19930930 1200  -9.99 0
 19931001 1200  -9.99 0
 19931002 1200 133.35 2
 19931003 1200 120.29 2
 19931004 1200 113.31 2
 19931005 1200 118.68 2
 19931006 1200 120.23 2
 19931007 1200 117.07 2
 19931008 1200 109.73 2
 19931009 1200 112.20 2
 19931010 1200 116.85 2
 19931011 1200 111.98 2
 19931012 1200 109.90 2
 19931013 1200 111.26 2
 19931014 1200 113.81 2
 19931015 1200 109.97 2
 19931016 1200 111.18 2
 19931017 1200 125.09 2
 19931018 1200 125.33 2
 19931019 1200 130.35 2
 19931020 1200 141.06 2
 19931021 1200 151.28 2
 19931022 1200 147.15 2
 19931023 1200 154.33 2
 19931024 1200 155.60 2
 19931025 1200 156.33 2
 19931026 1200 148.64 2
 19931027 1200 148.86 2
 19931028 1200 148.20 2
 19931029 1200 144.23 2
 19931030 1200 134.20 2
 19931031 1200 126.80 2
 19931101 1200 130.45 2
 19931102 1200 132.46 2
 19931103 1200 124.59 2
 19931104 1200 117.90 2
 19931105 1200 111.31 2
 19931106 1200 112.30 2
 19931107 1200 114.91 2
 19931108 1200 117.39 2
 19931109 1200 107.77 2
 19931110 1200 113.39 2
 19931111 1200 112.84 2
 19931112 1200 115.69 2
 19931113 1200 111.40 2
 19931114 1200 110.81 2
 19931115 1200 113.35 2
 19931116 1200 110.39 2
 19931117 1200 112.78 2
 19931118 1200 118.62 2
 19931119 1200 115.59 2
 19931120 1200 112.75 2
 19931121 1200 115.61 2
 19931122 1200 124.45 2
 19931123 1200 134.73 2
 19931124 1200 127.82 2
 19931125 1200 131.63 2
 19931126 1200 135.55 2
 19931127 1200 150.37 2
 19931128 1200 156.78 2
 19931129 1200 155.79 2
 19931130 1200 150.37 2
 19931201 1200 147.16 2
 19931202 1200 149.59 2
 19931203 1200 144.06 2
 19931204 1200 138.46 2
 19931205 1200 128.84 2
 19931206 1200 131.23 2
 19931207 1200 128.55 2
 19931208 1200 125.76 2
 19931209 1200 126.78 2
 19931210 1200 119.91 2
 19931211 1200 117.23 2
 19931212 1200 118.13 2
 19931213 1200 122.25 2
 19931214 1200 116.78 2
 19931215 1200 117.80 2
 19931216 1200 122.87 2
 19931217 1200 124.90 2
 19931218 1200 121.17 2
 19931219 1200 119.56 2
 19931220 1200 126.06 2
 19931221 1200 128.75 2
 19931222 1200 126.59 2
 19931223 1200 132.12 2
 19931224 1200  -9.99 0
 19931225 1200 146.61 2
 19931226 1200 139.13 2
 19931227 1200 148.75 2
 19931228 1200 150.74 2
 19931229 1200 145.29 2
 19931230 1200 147.04 2
 19931231 1200 138.04 2
 19940101 1200 133.51 2
 19940102 1200 130.38 2
 19940103 1200 131.07 2
 19940104 1200 130.46 2
 19940105 1200 130.49 2
 19940106 1200 129.90 2
 19940107 1200 125.37 2
 19940108 1200 125.58 2
 19940109 1200 120.50 2
 19940110 1200 116.26 2
 19940111 1200 126.74 2
 19940112 1200 125.01 2
 19940113 1200 116.67 2
 19940114 1200 116.11 2
 19940115 1200 122.64 2
 19940116 1200 121.40 2
 19940117 1200 120.63 2
 19940118 1200 126.98 2
 19940119 1200 132.75 2
 19940120 1200 119.21 2
 19940121 1200 123.88 2
 19940122 1200 130.76 2
 19940123 1200 130.13 2
 19940124 1200 127.03 2
 19940125 1200 131.65 2
 19940126 1200 141.01 2
 19940127 1200 141.92 2
 19940128 1200 143.86 2
 19940129 1200 145.74 2
 19940130 1200 146.85 2
 19940131 1200 130.82 2
 19940201 1200 131.03 2
 19940202 1200 132.62 2
 19940203 1200 127.82 2
 19940204 1200 125.51 2
 19940205 1200 121.63 2
 19940206 1200 107.03 2
 19940207 1200 103.96 2
 19940208 1200  99.06 2
 19940209 1200  99.02 2
 19940210 1200  92.64 2
 19940211 1200  92.49 2
 19940212 1200  89.95 2
 19940213 1200  86.47 2
 19940214 1200  87.16 2
 19940215 1200  88.86 2
 19940216 1200  83.28 2
 19940217 1200  86.43 2
 19940218 1200  89.53 2
 19940219 1200  90.40 2
 19940220 1200  93.13 2
 19940221 1200  89.80 2
 19940222 1200  86.68 2
 19940223 1200  96.52 2
 19940224 1200  97.83 2
 19940225 1200  92.11 2
 19940226 1200  91.60 2
 19940227 1200  95.79 2
 19940228 1200  97.40 2
 19940301 1200  94.57 2
 19940302 1200 103.56 2
 19940303 1200 100.51 2
 19940304 1200  94.21 2
 19940305 1200  94.55 2
 19940306 1200 100.45 2
 19940307 1200  94.86 2
 19940308 1200 104.23 2
 19940309 1200 109.91 2
 19940310 1200 105.75 2
 19940311 1200 108.58 2
 19940312 1200 107.99 2
 19940313 1200 106.26 2
 19940314 1200  94.95 2
 19940315 1200  94.31 2
 19940316 1200  91.93 2
 19940317 1200  96.49 2
 19940318 1200  94.07 2
 19940319 1200  86.06 2
 19940320 1200  87.71 2
 19940321 1200  86.50 2
 19940322 1200  79.40 2
 19940323 1200  80.91 2
 19940324 1200  89.18 2
 19940325 1200  83.81 2
 19940326 1200  75.65 2
 19940327 1200  79.72 2
 19940328 1200  82.23 2
 19940329 1200  72.39 2
 19940330 1200  78.20 2
 19940331 1200  85.77 2
 19940401 1200  73.39 2
 19940402 1200  72.99 2
 19940403 1200  80.51 2
 19940404 1200  81.92 2
 19940405 1200  81.72 2
 19940406 1200  75.37 2
 19940407 1200  72.61 2
 19940408 1200  78.24 2
 19940409 1200  77.06 2
 19940410 1200  72.95 2
 19940411 1200  75.29 2
 19940412 1200  73.07 2
 19940413 1200  73.79 2
 19940414 1200  78.58 2
 19940415 1200  78.09 2
 19940416 1200  75.79 2
 19940417 1200  73.90 2
 19940418 1200  75.43 2
 19940419 1200  76.58 2
 19940420 1200  75.83 2
 19940421 1200  79.56 2
 19940422 1200  85.60 2
 19940423 1200  76.23 2
 19940424 1200  75.58 2
 19940425 1200  78.93 2
 19940426 1200  81.47 2
 19940427 1200  80.65 2
 19940428 1200  82.94 2
 19940429 1200  77.11 2
 19940430 1200  85.71 2
 19940501 1200  82.67 2
 19940502 1200  89.16 2
 19940503 1200  89.45 2
 19940504 1200  -9.99 0
 19940505 1200  -9.99 0
 19940506 1200  83.34 2
 19940507 1200  88.73 2
 19940508 1200  92.16 2
 19940509 1200  90.60 2
 19940510 1200  93.40 2
 19940511 1200  92.21 2
 19940512 1200  95.88 2
 19940513 1200  91.56 2
 19940514 1200  92.16 2
 19940515 1200  94.12 2
 19940516 1200  95.81 2
 19940517 1200  95.44 2
 19940518 1200  96.90 2
 19940519 1200  91.19 2
 19940520 1200  83.87 2
 19940521 1200  94.77 2
 19940522 1200  94.02 2
 19940523 1200  94.84 2
 19940524 1200  98.73 2
 19940525 1200  90.07 2
 19940526 1200  87.69 2
 19940527 1200  88.85 2
 19940528 1200  88.43 2
 19940529 1200  96.27 2
 19940530 1200  93.44 2
 19940531 1200  91.11 2
 19940601 1200  87.08 2
 19940602 1200  82.77 2
 19940603 1200  87.73 2
 19940604 1200  89.44 2
 19940605 1200  90.87 2
 19940606 1200  90.00 2
 19940607 1200  92.44 2
 19940608 1200  91.70 2
 19940609 1200  89.01 2
 19940610 1200  90.84 2
 19940611 1200  94.71 2
 19940612 1200  97.04 2
 19940613 1200  91.74 2
 19940614 1200  89.41 2
 19940615 1200  91.10 2
 19940616 1200  85.61 2
 19940617 1200  91.85 2
 19940618 1200  89.44 2
 19940619 1200  87.62 2
 19940620 1200  87.86 2
 19940621 1200  87.60 2
 19940622 1200  86.95 2
 19940623 1200  88.49 2
 19940624 1200  91.70 2
 19940625 1200  -9.99 0
 19940626 1200  95.98 2
 19940627 1200  91.70 2
 19940628 1200  93.60 2
 19940629 1200  94.24 2
 19940630 1200  98.84 2
 19940701 1200 104.56 2
 19940702 1200 101.25 2
 19940703 1200 114.58 2
 19940704 1200 115.58 2
 19940705 1200 112.08 2
 19940706 1200 105.97 2
 19940707 1200 117.81 2
 19940708 1200 125.57 2
 19940709 1200 125.05 2
 19940710 1200 130.41 2
 19940711 1200 133.58 2
 19940712 1200 131.81 2
 19940713 1200 129.23 2
 19940714 1200 136.36 2
 19940715 1200 130.53 2
 19940716 1200 126.76 2
 19940717 1200 126.32 2
 19940718 1200 131.64 2
 19940719 1200 119.55 2
 19940720 1200 115.94 2
 19940721 1200 116.47 2
 19940722 1200 110.16 2
 19940723 1200 110.38 2
 19940724 1200 107.88 2
 19940725 1200 108.34 2
 19940726 1200 115.82 2
 19940727 1200 114.95 2
 19940728 1200 125.72 2
 19940729 1200 130.83 2
 19940730 1200 141.14 2
 19940731 1200 148.65 2
 19940801 1200 143.35 2
 19940802 1200 149.90 2
 19940803 1200 147.04 2
 19940804 1200 148.75 2
 19940805 1200 152.84 2
 19940806 1200 152.83 2
 19940807 1200 151.34 2
 19940808 1200 149.45 2
 19940809 1200 150.44 2
 19940810 1200 143.41 2
 19940811 1200  -9.99 0
 19940812 1200 121.87 2
 19940813 1200 112.33 2
 19940814 1200 121.59 2
 19940815 1200 110.13 2
 19940816 1200 118.51 2
 19940817 1200 117.66 2
 19940818 1200 107.79 2
 19940819 1200 104.59 2
 19940820 1200 116.07 2
