 Location:  0N 125W  30 Oct 1983 to 12 Apr 2012 (10393 times, 37 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 30 Oct 1983 to 1200  4 Oct 1985 (index     1 to   706,  706 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19841218 1200 34.930 2
 19841219 1200 34.920 2
 19841220 1200 34.985 2
 19841221 1200 34.964 2
 19841222 1200 34.906 2
 19841223 1200 34.871 2
 19841224 1200 34.895 2
 19841225 1200 34.894 2
 19841226 1200 34.910 2
 19841227 1200 34.904 2
 19841228 1200 34.875 2
 19841229 1200 34.878 2
 19841230 1200 34.845 2
 19841231 1200 34.858 2
 19850101 1200 34.867 2
 19850102 1200 34.911 2
 19850103 1200 34.877 2
 19850104 1200 34.907 2
 19850105 1200 34.897 2
 19850106 1200 34.878 2
 19850107 1200 34.875 2
 19850108 1200 34.855 2
 19850109 1200 34.876 2
 19850110 1200 34.864 2
 19850111 1200 34.846 2
 19850112 1200 34.816 2
 19850113 1200 34.831 2
 19850114 1200 34.810 2
 19850115 1200 34.816 2
 19850116 1200 34.815 2
 19850117 1200 34.815 2
 19850118 1200 34.788 2
 19850119 1200 34.817 2
 19850120 1200 34.844 2
 19850121 1200 34.801 2
 19850122 1200 34.849 2
 19850123 1200 34.845 2
 19850124 1200 34.819 2
 19850125 1200 34.850 2
 19850126 1200 34.838 2
 19850127 1200 34.835 2
 19850128 1200 34.814 2
 19850129 1200 34.824 2
 19850130 1200 34.852 2
 19850131 1200 34.855 2
 19850201 1200 34.835 2
 19850202 1200 34.813 2
 19850203 1200 34.820 2
 19850204 1200 34.865 2
 19850205 1200 34.883 2
 19850206 1200 34.904 2
 19850207 1200 34.906 2
 19850208 1200 34.888 2
 19850209 1200 34.899 2
 19850210 1200 34.882 2
 19850211 1200 34.874 2
 19850212 1200 34.910 2
 19850213 1200 34.900 2
 19850214 1200 34.900 2
 19850215 1200 34.920 2
 19850216 1200 34.887 2
 19850217 1200 34.874 2
 19850218 1200 34.883 2
 19850219 1200 34.911 2
 19850220 1200 34.898 2
 19850221 1200 34.901 2
 19850222 1200 34.917 2
 19850223 1200 34.854 2
 19850224 1200 34.899 2
 19850225 1200 34.968 2
 19850226 1200 35.000 2
 19850227 1200 35.007 2
 19850228 1200 34.998 2
 19850301 1200 34.965 2
 19850302 1200 34.965 2
 19850303 1200 34.973 2
 19850304 1200 34.994 2
 19850305 1200 35.000 2
 19850306 1200 34.955 2
 19850307 1200 34.956 2
 19850308 1200 34.932 2
 19850309 1200 34.916 2
 19850310 1200 34.904 2
 19850311 1200 34.918 2
 19850312 1200 34.899 2
 19850313 1200 34.943 2
 19850314 1200 34.919 2
 19850315 1200 34.877 2
 19850316 1200 34.883 2
 19850317 1200 34.870 2
 19850318 1200 34.873 2
 19850319 1200 34.934 2
 19850320 1200 34.907 2
 19850321 1200 34.871 2
 19850322 1200 34.853 2
 19850323 1200 34.821 2
 19850324 1200 34.888 2
 19850325 1200 34.867 2
 19850326 1200 34.871 2
 19850327 1200 34.860 2
 19850328 1200 34.815 2
 19850329 1200 34.821 2
 19850330 1200 34.826 2
 19850331 1200 34.873 2
 19850401 1200 34.850 2
 19850402 1200 34.817 2
 19850403 1200 34.852 2
 19850404 1200 34.838 2
 19850405 1200 34.826 2
 19850406 1200 34.853 2
 19850407 1200 34.848 2
 19850408 1200 34.862 2
 19850409 1200 34.905 2
 19850410 1200 34.938 2
 19850411 1200 34.893 2
 19850412 1200 34.870 2
 19850413 1200 34.903 2
 19850414 1200 34.902 2
 19850415 1200 34.917 2
 19850416 1200 34.975 2
 19850417 1200 34.971 2
 19850418 1200 34.948 2
 19850419 1200 34.951 2
 19850420 1200 34.948 2
 19850421 1200 34.974 2
 19850422 1200 34.988 2
 19850423 1200 35.028 2
 19850424 1200 35.004 2
 19850425 1200 35.033 2
 19850426 1200 35.031 2
 19850427 1200 35.026 2
 19850428 1200 35.023 2
 19850429 1200 35.044 2
 19850430 1200 35.003 2
 19850501 1200 35.017 2
 19850502 1200 34.991 2
 19850503 1200 34.993 2
 19850504 1200 34.998 2
 19850505 1200 34.964 2
 19850506 1200 34.936 2
 19850507 1200 34.934 2
 19850508 1200 34.974 2
 19850509 1200 34.981 2
 19850510 1200 34.943 2
 19850511 1200 34.916 2
 19850512 1200 34.952 2
 19850513 1200 34.984 2
 19850514 1200 34.960 2
 19850515 1200 34.951 2
 19850516 1200 34.901 2
 19850517 1200 34.881 2
 19850518 1200 34.948 2
 19850519 1200 34.954 2
 19850520 1200 34.955 2
 19850521 1200 34.973 2
 19850522 1200 34.931 2
 19850523 1200 34.960 2
 19850524 1200 34.974 2
 19850525 1200 34.941 2
 19850526 1200 34.974 2
 19850527 1200 34.989 2
 19850528 1200 34.966 2
 19850529 1200 34.965 2
 19850530 1200 34.931 2
 19850531 1200 34.950 2
 19850601 1200 34.994 2
 19850602 1200 35.019 2
 19850603 1200 34.958 2
 19850604 1200 34.953 2
 19850605 1200 34.989 2
 19850606 1200 34.987 2
 19850607 1200 34.980 2
 19850608 1200 34.985 2
 19850609 1200 35.020 2
 19850610 1200 35.009 2
 19850611 1200 35.005 2
 19850612 1200 34.986 2
 19850613 1200 34.998 2
 19850614 1200 35.040 2
 19850615 1200 34.994 2
 19850616 1200 34.988 2
 19850617 1200 34.963 2
 19850618 1200 34.956 2
 19850619 1200 34.974 2
 19850620 1200 34.972 2
 19850621 1200 34.941 2
 19850622 1200 34.912 2
 19850623 1200 34.929 2
 19850624 1200 34.908 2
 19850625 1200 34.887 2
 19850626 1200 34.885 2
 19850627 1200 34.896 2
 19850628 1200 34.940 2
 19850629 1200 34.942 2
 19850630 1200 34.906 2
 19850701 1200 34.874 2
 19850702 1200 34.885 2
 19850703 1200 34.910 2
 19850704 1200 34.858 2
 19850705 1200 34.844 2
 19850706 1200 34.890 2
 19850707 1200 34.894 2
 19850708 1200 34.909 2
 19850709 1200 34.910 2
 19850710 1200 34.927 2
 19850711 1200 34.909 2
 19850712 1200 34.902 2
 19850713 1200 34.902 2
 19850714 1200 34.914 2
 19850715 1200 34.899 2
 19850716 1200 34.940 2
 19850717 1200 34.935 2
 19850718 1200 34.987 2
 19850719 1200 34.956 2
 19850720 1200 34.977 2
 19850721 1200 34.965 2
 19850722 1200 34.958 2
 19850723 1200 34.952 2
 19850724 1200 34.990 2
 19850725 1200 35.038 2
 19850726 1200 34.996 2
 19850727 1200 35.022 2
 19850728 1200 35.016 2
 19850729 1200 34.997 2
 19850730 1200 35.012 2
 19850731 1200 35.042 2
 19850801 1200 35.028 2
 19850802 1200 35.034 2
 19850803 1200 35.017 2
 19850804 1200 34.979 2
 19850805 1200 34.988 2
 19850806 1200 35.042 2
 19850807 1200 35.003 2
 19850808 1200 34.976 2
 19850809 1200 35.024 2
 19850810 1200 35.013 2
 19850811 1200 34.991 2
 19850812 1200 35.062 2
 19850813 1200 35.099 2
 19850814 1200 35.045 2
 19850815 1200 35.014 2
 19850816 1200 35.011 2
 19850817 1200 35.017 2
 19850818 1200 35.082 2
 19850819 1200 35.066 2
 19850820 1200 35.027 2
 19850821 1200 35.085 2
 19850822 1200 35.065 2
 19850823 1200 35.057 2
 19850824 1200 34.998 2
 19850825 1200 34.989 2
 19850826 1200 35.054 2
 19850827 1200 35.042 2
 19850828 1200 35.022 2
 19850829 1200 35.027 2
 19850830 1200 34.966 2
 19850831 1200 34.949 2
 19850901 1200 34.967 2
 19850902 1200 34.945 2
 19850903 1200 34.968 2
 19850904 1200 34.967 2
 19850905 1200 34.972 2
 19850906 1200 34.933 2
 19850907 1200 34.967 2
 19850908 1200 34.975 2
 19850909 1200 34.960 2
 19850910 1200 34.950 2
 19850911 1200 34.947 2
 19850912 1200 34.926 2
 19850913 1200 34.914 2
 19850914 1200 34.922 2
 19850915 1200 34.949 2
 19850916 1200 34.908 2
 19850917 1200 34.919 2
 19850918 1200 34.914 2
 19850919 1200 34.881 2
 19850920 1200 34.857 2
 19850921 1200 34.855 2
 19850922 1200 34.877 2
 19850923 1200 34.872 2
 19850924 1200 34.920 2
 19850925 1200 34.903 2
 19850926 1200 34.881 2
 19850927 1200 34.937 2
 19850928 1200 34.903 2
 19850929 1200 34.890 2
 19850930 1200 34.963 2
 19851001 1200 34.934 2
 19851002 1200 34.939 2
 19851003 1200 34.944 2
 19851004 1200 34.934 2
 Time: 1200  9 May 1987 to 1200  7 Jun 1987 (index  1288 to  1317,   30 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19870509 1200 35.166 2
 19870510 1200 35.157 2
 19870511 1200 35.119 2
 19870512 1200 35.133 2
 19870513 1200 35.135 2
 19870514 1200 35.138 2
 19870515 1200 35.091 2
 19870516 1200 35.132 2
 19870517 1200 35.159 2
 19870518 1200 35.165 2
 19870519 1200 35.144 2
 19870520 1200 35.093 2
 19870521 1200 35.115 2
 19870522 1200 35.165 2
 19870523 1200 35.233 2
 19870524 1200 35.234 2
 19870525 1200 35.205 2
 19870526 1200 35.192 2
 19870527 1200 35.171 2
 19870528 1200 35.191 2
 19870529 1200 35.165 2
 19870530 1200 35.180 2
 19870531 1200 35.209 2
 19870601 1200 35.196 2
 19870602 1200 35.159 2
 19870603 1200 35.129 2
 19870604 1200 35.121 2
 19870605 1200 35.187 2
 19870606 1200 35.204 2
 19870607 1200 35.199 2
 Time: 1200  8 Nov 1989 to 1200 12 Oct 1990 (index  2202 to  2540,  339 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19891108 1200 34.883 2
 19891109 1200 34.896 2
 19891110 1200 34.871 2
 19891111 1200 34.903 2
 19891112 1200 34.925 2
 19891113 1200 34.890 2
 19891114 1200 34.904 2
 19891115 1200 34.927 2
 19891116 1200 34.906 2
 19891117 1200 34.921 2
 19891118 1200 34.945 2
 19891119 1200 34.973 2
 19891120 1200 34.958 2
 19891121 1200 34.910 2
 19891122 1200 34.884 2
 19891123 1200 34.954 2
 19891124 1200 34.934 2
 19891125 1200 34.955 2
 19891126 1200 34.996 2
 19891127 1200 35.006 2
 19891128 1200 35.019 2
 19891129 1200 35.012 2
 19891130 1200 35.030 2
 19891201 1200 34.998 2
 19891202 1200 34.987 2
 19891203 1200 35.018 2
 19891204 1200 35.015 2
 19891205 1200 34.983 2
 19891206 1200 34.954 2
 19891207 1200 35.006 2
 19891208 1200 34.985 2
 19891209 1200 35.016 2
 19891210 1200 35.030 2
 19891211 1200 35.009 2
 19891212 1200 35.017 2
 19891213 1200 35.007 2
 19891214 1200 34.998 2
 19891215 1200 35.001 2
 19891216 1200 34.995 2
 19891217 1200 35.038 2
 19891218 1200 35.020 2
 19891219 1200 35.054 2
 19891220 1200 35.064 2
 19891221 1200 35.023 2
 19891222 1200 35.106 2
 19891223 1200 35.107 2
 19891224 1200 35.170 2
 19891225 1200 35.179 2
 19891226 1200 35.152 2
 19891227 1200 35.158 2
 19891228 1200 35.182 2
 19891229 1200 35.163 2
 19891230 1200 35.212 2
 19891231 1200 35.231 2
 19900101 1200 35.215 2
 19900102 1200 35.183 2
 19900103 1200 35.221 2
 19900104 1200 35.181 2
 19900105 1200 35.244 2
 19900106 1200 35.279 2
 19900107 1200 35.215 2
 19900108 1200 35.228 2
 19900109 1200 35.242 2
 19900110 1200 35.191 2
 19900111 1200 35.178 2
 19900112 1200 35.227 2
 19900113 1200 35.243 2
 19900114 1200 35.199 2
 19900115 1200 35.192 2
 19900116 1200 35.176 2
 19900117 1200 35.182 2
 19900118 1200 35.163 2
 19900119 1200 35.132 2
 19900120 1200 35.140 2
 19900121 1200 35.132 2
 19900122 1200 35.159 2
 19900123 1200 35.164 2
 19900124 1200 35.144 2
 19900125 1200 35.148 2
 19900126 1200 35.061 2
 19900127 1200 35.103 2
 19900128 1200 35.101 2
 19900129 1200 35.094 2
 19900130 1200 35.089 2
 19900131 1200 35.085 2
 19900201 1200 34.997 2
 19900202 1200 35.015 2
 19900203 1200 35.079 2
 19900204 1200 35.046 2
 19900205 1200 35.035 2
 19900206 1200 35.035 2
 19900207 1200 35.017 2
 19900208 1200 35.011 2
 19900209 1200 35.026 2
 19900210 1200 35.011 2
 19900211 1200 34.990 2
 19900212 1200 34.996 2
 19900213 1200 35.070 2
 19900214 1200 35.049 2
 19900215 1200 34.982 2
 19900216 1200 35.029 2
 19900217 1200 35.050 2
 19900218 1200 35.057 2
 19900219 1200 35.109 2
 19900220 1200 35.082 2
 19900221 1200 35.080 2
 19900222 1200 35.081 2
 19900223 1200 35.059 2
 19900224 1200 35.082 2
 19900225 1200 35.154 2
 19900226 1200 35.134 2
 19900227 1200 35.094 2
 19900228 1200 35.076 2
 19900301 1200 35.103 2
 19900302 1200 35.151 2
 19900303 1200 35.194 2
 19900304 1200 35.163 2
 19900305 1200 35.183 2
 19900306 1200 35.161 2
 19900307 1200 35.207 2
 19900308 1200 35.225 2
 19900309 1200 35.223 2
 19900310 1200 35.196 2
 19900311 1200 35.166 2
 19900312 1200 35.245 2
 19900313 1200 35.242 2
 19900314 1200 35.160 2
 19900315 1200 35.158 2
 19900316 1200 35.171 2
 19900317 1200 35.157 2
 19900318 1200 35.162 2
 19900319 1200 35.118 2
 19900320 1200 35.130 2
 19900321 1200 35.140 2
 19900322 1200 35.102 2
 19900323 1200 35.157 2
 19900324 1200 35.138 2
 19900325 1200 35.158 2
 19900326 1200 35.134 2
 19900327 1200 35.109 2
 19900328 1200 35.110 2
 19900329 1200 35.102 2
 19900330 1200 35.127 2
 19900331 1200 35.104 2
 19900401 1200 35.072 2
 19900402 1200 35.100 2
 19900403 1200 35.141 2
 19900404 1200 35.119 2
 19900405 1200 35.128 2
 19900406 1200 35.129 2
 19900407 1200 35.081 2
 19900408 1200 35.104 2
 19900409 1200 35.103 2
 19900410 1200 35.095 2
 19900411 1200 35.091 2
 19900412 1200 35.082 2
 19900413 1200 35.080 2
 19900414 1200 35.045 2
 19900415 1200 35.043 2
 19900416 1200 35.088 2
 19900417 1200 35.070 2
 19900418 1200 35.064 2
 19900419 1200 35.062 2
 19900420 1200 35.050 2
 19900421 1200 34.992 2
 19900422 1200 35.095 2
 19900423 1200 35.075 2
 19900424 1200 35.055 2
 19900425 1200 35.118 2
 19900426 1200 35.097 2
 19900427 1200 35.089 2
 19900428 1200 35.055 2
 19900429 1200 35.088 2
 19900430 1200 35.123 2
 19900501 1200 35.137 2
 19900502 1200 35.091 2
 19900503 1200 35.076 2
 19900504 1200 35.055 2
 19900505 1200 35.028 2
 19900506 1200 35.096 2
 19900507 1200 35.151 2
 19900508 1200 35.121 2
 19900509 1200 -9.999 0
 19900510 1200 -9.999 0
 19900511 1200 35.099 2
 19900512 1200 35.044 2
 19900513 1200 35.092 2
 19900514 1200 35.111 2
 19900515 1200 35.093 2
 19900516 1200 35.057 2
 19900517 1200 35.042 2
 19900518 1200 35.035 2
 19900519 1200 34.985 2
 19900520 1200 35.055 2
 19900521 1200 35.105 2
 19900522 1200 35.083 2
 19900523 1200 35.001 2
 19900524 1200 35.033 2
 19900525 1200 35.017 2
 19900526 1200 34.986 2
 19900527 1200 34.999 2
