 Location:  2N  95W  16 Nov 1992 to 10 Jul 2013 ( 7542 times, 26 blocks) Gen. Date Nov 23 2013
 Units: Sea Surface Temperature (C), -9.99 = missing
 Time: 1200 16 Nov 1992 to 1200 21 Aug 1993 (index     1 to   279,  279 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20050925 1200 26.11 2 1
 20050926 1200 25.66 2 1
 20050927 1200 25.09 2 1
 20050928 1200 25.11 2 1
 Time: 1200  5 Nov 2005 to 1200 21 Jan 2008 (index  4738 to  5545,  808 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20051105 1200 24.88 1 5
 20051106 1200 24.71 1 5
 20051107 1200 24.18 1 5
 20051108 1200 24.47 1 5
 20051109 1200 24.85 1 5
 20051110 1200 25.05 1 5
 20051111 1200 25.22 1 5
 20051112 1200 25.26 1 5
 20051113 1200 25.33 1 5
 20051114 1200 25.35 1 5
 20051115 1200 25.41 1 5
 20051116 1200 25.43 1 5
 20051117 1200 25.42 1 5
 20051118 1200 25.38 1 5
 20051119 1200 25.45 1 5
 20051120 1200 25.47 1 5
 20051121 1200 25.49 1 5
 20051122 1200 25.42 1 5
 20051123 1200 25.23 1 5
 20051124 1200 25.18 1 5
 20051125 1200 25.25 1 5
 20051126 1200 25.29 1 5
 20051127 1200 25.43 1 5
 20051128 1200 25.50 1 5
 20051129 1200 25.47 1 5
 20051130 1200 25.34 1 5
 20051201 1200 25.14 1 5
 20051202 1200 24.62 1 5
 20051203 1200 24.02 1 5
 20051204 1200 24.16 1 5
 20051205 1200 24.38 1 5
 20051206 1200 24.59 1 5
 20051207 1200 24.83 1 5
 20051208 1200 24.80 1 5
 20051209 1200 24.12 1 5
 20051210 1200 23.88 1 5
 20051211 1200 24.34 1 5
 20051212 1200 24.91 1 5
 20051213 1200 25.09 1 5
 20051214 1200 25.10 1 5
 20051215 1200 25.06 1 5
 20051216 1200 25.05 1 5
 20051217 1200 25.10 1 5
 20051218 1200 25.21 1 5
 20051219 1200 25.38 1 5
 20051220 1200 25.56 1 5
 20051221 1200 25.57 1 5
 20051222 1200 25.59 1 5
 20051223 1200 25.56 1 5
 20051224 1200 25.55 1 5
 20051225 1200 25.52 1 5
 20051226 1200 25.67 1 5
 20051227 1200 25.71 1 5
 20051228 1200 25.66 1 5
 20051229 1200 25.63 1 5
 20051230 1200 25.63 1 5
 20051231 1200 25.67 1 5
 20060101 1200 25.72 1 5
 20060102 1200 25.74 1 5
 20060103 1200 25.79 1 5
 20060104 1200 25.93 1 5
 20060105 1200 26.03 1 5
 20060106 1200 26.05 1 5
 20060107 1200 26.01 1 5
 20060108 1200 26.03 1 5
 20060109 1200 26.14 1 5
 20060110 1200 26.25 1 5
 20060111 1200 26.26 1 5
 20060112 1200 25.40 1 5
 20060113 1200 24.91 1 5
 20060114 1200 25.73 1 5
 20060115 1200 26.08 1 5
 20060116 1200 26.10 1 5
 20060117 1200 25.76 1 5
 20060118 1200 25.72 1 5
 20060119 1200 26.29 1 5
 20060120 1200 26.52 1 5
 20060121 1200 26.60 1 5
 20060122 1200 26.63 1 5
 20060123 1200 26.58 1 5
 20060124 1200 26.54 1 5
 20060125 1200 26.43 1 5
 20060126 1200 26.44 1 5
 20060127 1200 26.51 1 5
 20060128 1200 26.62 1 5
 20060129 1200 26.69 1 5
 20060130 1200 26.83 1 5
 20060131 1200 26.87 1 5
 20060201 1200 26.85 1 5
 20060202 1200 26.73 1 5
 20060203 1200 26.72 1 5
 20060204 1200 26.76 1 5
 20060205 1200 26.77 1 5
 20060206 1200 26.91 1 5
 20060207 1200 26.86 1 5
 20060208 1200 27.03 1 5
 20060209 1200 27.12 1 5
 20060210 1200 26.93 1 5
 20060211 1200 27.01 1 5
 20060212 1200 27.32 1 5
 20060213 1200 27.78 1 5
 20060214 1200 27.50 1 5
 20060215 1200 27.55 1 5
 20060216 1200 27.48 1 5
 20060217 1200 27.34 1 5
 20060218 1200 27.45 1 5
 20060219 1200 27.50 1 5
 20060220 1200 27.58 1 5
 20060221 1200 27.98 1 5
 20060222 1200 27.43 1 5
 20060223 1200 26.58 1 5
 20060224 1200 26.74 1 5
 20060225 1200 27.21 1 5
 20060226 1200 26.96 1 5
 20060227 1200 27.10 1 5
 20060228 1200 27.46 1 5
 20060301 1200 27.69 1 5
 20060302 1200 28.02 1 5
 20060303 1200 28.36 1 5
 20060304 1200 28.49 1 5
 20060305 1200 28.20 1 5
 20060306 1200 28.26 1 5
 20060307 1200 27.89 1 5
 20060308 1200 27.98 1 5
 20060309 1200 27.86 1 5
 20060310 1200 26.58 1 5
 20060311 1200 25.67 1 5
 20060312 1200 24.78 1 5
 20060313 1200 25.36 1 5
 20060314 1200 25.63 1 5
 20060315 1200 26.21 1 5
 20060316 1200 26.82 1 5
 20060317 1200 26.91 1 5
 20060318 1200 27.02 1 5
 20060319 1200 27.09 1 5
 20060320 1200 27.06 1 5
 20060321 1200 27.35 1 5
 20060322 1200 26.62 1 5
 20060323 1200 25.76 1 5
 20060324 1200 25.68 1 5
 20060325 1200 25.92 1 5
 20060326 1200 26.82 1 5
 20060327 1200 27.23 1 5
 20060328 1200 27.82 1 5
 20060329 1200 28.15 1 5
 20060330 1200 27.88 1 5
 20060331 1200 27.66 1 5
 20060401 1200 27.26 1 5
 20060402 1200 26.79 1 5
 20060403 1200 27.14 1 5
 20060404 1200 27.65 1 5
 20060405 1200 27.77 1 5
 20060406 1200 27.11 1 5
 20060407 1200 27.22 1 5
 20060408 1200 27.58 1 5
 20060409 1200 28.28 1 5
 20060410 1200 28.25 1 5
 20060411 1200 27.97 1 5
 20060412 1200 27.86 1 5
 20060413 1200 27.72 1 5
 20060414 1200 27.95 1 5
 20060415 1200 28.31 1 5
 20060416 1200 28.33 1 5
 20060417 1200 27.92 1 5
 20060418 1200 27.24 1 5
 20060419 1200 26.49 1 5
 20060420 1200 26.51 1 5
 20060421 1200 26.19 1 5
 20060422 1200 26.24 1 5
 20060423 1200 26.49 1 5
 20060424 1200 26.83 1 5
 20060425 1200 26.98 1 5
 20060426 1200 27.04 1 5
 20060427 1200 27.76 1 5
 20060428 1200 28.42 1 5
 20060429 1200 28.40 1 5
 20060430 1200 28.42 1 5
 20060501 1200 28.68 1 5
 20060502 1200 28.81 1 5
 20060503 1200 28.64 1 5
 20060504 1200 28.60 1 5
 20060505 1200 28.35 1 5
 20060506 1200 27.71 1 5
 20060507 1200 27.38 1 5
 20060508 1200 27.20 1 5
 20060509 1200 27.29 1 5
 20060510 1200 27.85 1 5
 20060511 1200 27.53 1 5
 20060512 1200 27.40 1 5
 20060513 1200 27.15 1 5
 20060514 1200 26.99 1 5
 20060515 1200 27.11 1 5
 20060516 1200 27.16 1 5
 20060517 1200 27.03 1 5
 20060518 1200 26.88 1 5
 20060519 1200 26.79 1 5
 20060520 1200 26.67 1 5
 20060521 1200 26.58 1 5
 20060522 1200 26.59 1 5
 20060523 1200 26.15 1 5
 20060524 1200 25.96 1 5
 20060525 1200 26.00 1 5
 20060526 1200 26.15 1 5
 20060527 1200 26.16 1 5
 20060528 1200 26.15 1 5
 20060529 1200 26.02 1 5
 20060530 1200 25.42 1 5
 20060531 1200 25.49 1 5
 20060601 1200 25.37 1 5
 20060602 1200 25.46 1 5
 20060603 1200 25.69 1 5
 20060604 1200 26.02 1 5
 20060605 1200 26.14 1 5
 20060606 1200 26.28 1 5
 20060607 1200 26.80 1 5
 20060608 1200 27.04 1 5
 20060609 1200 26.91 1 5
 20060610 1200 26.74 1 5
 20060611 1200 26.78 1 5
 20060612 1200 26.88 1 5
 20060613 1200 26.82 1 5
 20060614 1200 26.69 1 5
 20060615 1200 26.76 1 5
 20060616 1200 26.83 1 5
 20060617 1200 26.83 1 5
 20060618 1200 26.81 1 5
 20060619 1200 26.82 1 5
 20060620 1200 26.79 1 5
 20060621 1200 26.80 1 5
 20060622 1200 26.81 1 5
 20060623 1200 26.80 1 5
 20060624 1200 26.88 1 5
 20060625 1200 26.68 1 5
 20060626 1200 26.42 1 5
 20060627 1200 26.24 1 5
 20060628 1200 25.71 1 5
 20060629 1200 25.42 1 5
 20060630 1200 25.42 1 5
 20060701 1200 25.68 1 5
 20060702 1200 25.65 1 5
 20060703 1200 25.45 1 5
 20060704 1200 25.33 1 5
 20060705 1200 25.51 1 5
 20060706 1200 25.51 1 5
 20060707 1200 25.38 1 5
 20060708 1200 24.75 1 5
 20060709 1200 23.82 1 5
 20060710 1200 23.28 1 5
 20060711 1200 23.90 1 5
 20060712 1200 24.70 1 5
 20060713 1200 24.94 1 5
 20060714 1200 25.45 1 5
 20060715 1200 25.97 1 5
 20060716 1200 26.12 1 5
 20060717 1200 26.01 1 5
 20060718 1200 25.83 1 5
 20060719 1200 25.86 1 5
 20060720 1200 26.04 1 5
 20060721 1200 26.04 1 5
 20060722 1200 25.87 1 5
 20060723 1200 25.76 1 5
 20060724 1200 26.33 1 5
 20060725 1200 26.44 1 5
 20060726 1200 26.29 1 5
 20060727 1200 25.93 1 5
 20060728 1200 26.09 1 5
 20060729 1200 26.07 1 5
 20060730 1200 25.78 1 5
 20060731 1200 25.48 1 5
 20060801 1200 25.25 1 5
 20060802 1200 25.44 1 5
 20060803 1200 26.04 1 5
 20060804 1200 26.37 1 5
 20060805 1200 26.62 1 5
 20060806 1200 26.50 1 5
 20060807 1200 25.25 1 5
 20060808 1200 25.09 1 5
 20060809 1200 25.00 1 5
 20060810 1200 25.07 1 5
 20060811 1200 25.21 1 5
 20060812 1200 26.05 1 5
 20060813 1200 26.44 1 5
 20060814 1200 26.54 1 5
 20060815 1200 26.64 1 5
 20060816 1200 26.62 1 5
 20060817 1200 26.50 1 5
 20060818 1200 26.30 1 5
 20060819 1200 26.19 1 5
 20060820 1200 26.25 1 5
 20060821 1200 26.48 1 5
 20060822 1200 26.55 1 5
 20060823 1200 26.54 1 5
 20060824 1200 26.38 1 5
 20060825 1200 26.20 1 5
 20060826 1200 26.13 1 5
 20060827 1200 26.09 1 5
 20060828 1200 26.05 1 5
 20060829 1200 25.94 1 5
 20060830 1200 25.64 1 5
 20060831 1200 25.77 1 5
 20060901 1200 25.89 1 5
 20060902 1200 25.92 1 5
 20060903 1200 26.02 1 5
 20060904 1200 26.07 1 5
 20060905 1200 26.17 1 5
 20060906 1200 26.24 1 5
 20060907 1200 26.35 1 5
 20060908 1200 26.43 1 5
 20060909 1200 26.44 1 5
 20060910 1200 26.40 1 5
 20060911 1200 26.69 1 5
 20060912 1200 26.84 1 5
 20060913 1200 26.90 1 5
 20060914 1200 26.88 1 5
 20060915 1200 26.75 1 5
 20060916 1200 26.54 1 5
 20060917 1200 26.44 1 5
 20060918 1200 26.21 1 5
 20060919 1200 26.22 1 5
 20060920 1200 26.13 1 5
 20060921 1200 26.10 1 5
 20060922 1200 26.07 1 5
 20060923 1200 26.05 1 5
 20060924 1200 26.06 1 5
 20060925 1200 26.21 1 5
 20060926 1200 26.51 1 5
 20060927 1200 26.61 1 5
 20060928 1200 26.71 1 5
 20060929 1200 26.59 1 5
 20060930 1200 26.50 1 5
 20061001 1200 26.56 1 5
 20061002 1200 26.66 1 5
 20061003 1200 26.99 1 5
 20061004 1200 27.05 1 5
 20061005 1200 27.15 1 5
 20061006 1200 27.21 1 5
 20061007 1200 27.19 1 5
 20061008 1200 27.16 1 5
 20061009 1200 27.18 1 5
 20061010 1200 27.24 1 5
 20061011 1200 27.28 1 5
 20061012 1200 27.30 1 5
 20061013 1200 27.28 1 5
 20061014 1200 27.27 1 5
 20061015 1200 27.23 1 5
 20061016 1200 27.05 1 5
 20061017 1200 26.96 1 5
 20061018 1200 26.96 1 5
 20061019 1200 26.86 1 5
 20061020 1200 26.77 1 5
 20061021 1200 26.67 1 5
 20061022 1200 26.41 1 5
 20061023 1200 26.49 1 5
 20061024 1200 26.67 1 5
 20061025 1200 26.96 1 5
 20061026 1200 27.12 1 5
 20061027 1200 27.22 1 5
 20061028 1200 27.26 1 5
 20061029 1200 27.18 1 5
 20061030 1200 27.18 1 5
 20061031 1200 27.13 1 5
 20061101 1200 27.10 1 5
 20061102 1200 27.08 1 5
 20061103 1200 27.03 1 5
 20061104 1200 27.01 1 5
 20061105 1200 26.93 1 5
 20061106 1200 26.82 1 5
 20061107 1200 26.73 1 5
 20061108 1200 26.74 1 5
 20061109 1200 26.77 1 5
 20061110 1200 26.85 1 5
 20061111 1200 26.87 1 5
 20061112 1200 26.86 1 5
 20061113 1200 26.52 1 5
 20061114 1200 26.54 1 5
 20061115 1200 26.47 1 5
 20061116 1200 26.43 1 5
 20061117 1200 26.28 1 5
 20061118 1200 26.20 1 5
 20061119 1200 26.14 1 5
 20061120 1200 26.14 1 5
 20061121 1200 26.28 1 5
 20061122 1200 26.40 1 5
 20061123 1200 26.48 1 5
 20061124 1200 26.48 1 5
 20061125 1200 26.46 1 5
 20061126 1200 26.30 1 5
 20061127 1200 26.05 1 5
 20061128 1200 25.89 1 5
 20061129 1200 26.06 1 5
 20061130 1200 26.21 1 5
 20061201 1200 26.29 1 5
 20061202 1200 26.30 1 5
 20061203 1200 26.25 1 5
 20061204 1200 26.22 1 5
 20061205 1200 26.18 1 5
 20061206 1200 26.15 1 5
 20061207 1200 26.16 1 5
 20061208 1200 26.17 1 5
 20061209 1200 26.04 1 5
 20061210 1200 26.03 1 5
 20061211 1200 26.13 1 5
 20061212 1200 26.16 1 5
 20061213 1200 26.22 1 5
 20061214 1200 26.25 1 5
 20061215 1200 26.26 1 5
 20061216 1200 26.26 1 5
 20061217 1200 26.28 1 5
 20061218 1200 26.31 1 5
 20061219 1200 26.39 1 5
 20061220 1200 26.41 1 5
 20061221 1200 26.35 1 5
 20061222 1200 26.39 1 5
 20061223 1200 26.45 1 5
 20061224 1200 26.54 1 5
 20061225 1200 26.63 1 5
 20061226 1200 26.72 1 5
 20061227 1200 26.71 1 5
 20061228 1200 26.68 1 5
 20061229 1200 26.70 1 5
 20061230 1200 26.65 1 5
 20061231 1200 26.65 1 5
 20070101 1200 26.76 1 5
 20070102 1200 26.68 1 5
 20070103 1200 26.52 1 5
 20070104 1200 26.48 1 5
 20070105 1200 26.35 1 5
 20070106 1200 26.20 1 5
 20070107 1200 26.02 1 5
 20070108 1200 26.30 1 5
 20070109 1200 26.79 1 5
 20070110 1200 26.94 1 5
 20070111 1200 27.20 1 5
 20070112 1200 27.11 1 5
 20070113 1200 27.20 1 5
 20070114 1200 27.18 1 5
 20070115 1200 27.31 1 5
 20070116 1200 27.43 1 5
 20070117 1200 27.41 1 5
 20070118 1200 27.38 1 5
 20070119 1200 27.51 1 5
 20070120 1200 27.58 1 5
 20070121 1200 27.48 1 5
 20070122 1200 27.29 1 5
 20070123 1200 26.93 1 5
 20070124 1200 26.92 1 5
 20070125 1200 27.00 1 5
 20070126 1200 27.11 1 5
 20070127 1200 27.27 1 5
 20070128 1200 27.28 1 5
 20070129 1200 27.42 1 5
 20070130 1200 27.81 1 5
 20070131 1200 28.09 1 5
 20070201 1200 28.08 1 5
 20070202 1200 28.16 1 5
 20070203 1200 28.17 1 5
 20070204 1200 27.97 1 5
 20070205 1200 28.00 1 5
 20070206 1200 28.21 1 5
 20070207 1200 28.06 1 5
 20070208 1200 27.85 1 5
 20070209 1200 28.13 1 5
 20070210 1200 28.14 1 5
 20070211 1200 27.83 1 5
 20070212 1200 27.93 1 5
 20070213 1200 27.56 1 5
 20070214 1200 27.09 1 5
 20070215 1200 26.98 1 5
 20070216 1200 26.86 1 5
 20070217 1200 27.51 1 5
 20070218 1200 27.91 1 5
 20070219 1200 28.44 1 5
 20070220 1200 28.45 1 5
 20070221 1200 28.15 1 5
 20070222 1200 28.03 1 5
 20070223 1200 27.09 1 5
 20070224 1200 26.31 1 5
 20070225 1200 25.66 1 5
 20070226 1200 25.40 1 5
 20070227 1200 25.47 1 5
 20070228 1200 25.76 1 5
 20070301 1200 26.20 1 5
 20070302 1200 27.50 1 5
 20070303 1200 27.39 1 5
 20070304 1200 27.51 1 5
 20070305 1200 28.05 1 5
 20070306 1200 28.39 1 5
 20070307 1200 28.54 1 5
 20070308 1200 28.45 1 5
 20070309 1200 28.60 1 5
 20070310 1200 28.67 1 5
 20070311 1200 28.25 1 5
 20070312 1200 28.19 1 5
 20070313 1200 28.40 1 5
 20070314 1200 28.77 1 5
 20070315 1200 29.10 1 5
 20070316 1200 28.73 1 5
 20070317 1200 27.35 1 5
 20070318 1200 26.77 1 5
 20070319 1200 27.56 1 5
 20070320 1200 28.04 1 5
 20070321 1200 27.45 1 5
 20070322 1200 25.74 1 5
 20070323 1200 25.20 1 5
 20070324 1200 25.82 1 5
 20070325 1200 27.20 1 5
 20070326 1200 25.78 1 5
 20070327 1200 25.65 1 5
 20070328 1200 25.93 1 5
 20070329 1200 25.44 1 5
 20070330 1200 25.03 1 5
 20070331 1200 24.64 1 5
 20070401 1200 24.23 1 5
 20070402 1200 24.64 1 5
 20070403 1200 25.12 1 5
 20070404 1200 25.03 1 5
 20070405 1200 24.72 1 5
 20070406 1200 24.73 1 5
 20070407 1200 24.63 1 5
 20070408 1200 27.62 1 5
 20070409 1200 28.57 1 5
 20070410 1200 28.85 1 5
 20070411 1200 28.60 1 5
 20070412 1200 28.41 1 5
 20070413 1200 28.22 1 5
 20070414 1200 28.38 1 5
 20070415 1200 28.26 1 5
 20070416 1200 28.59 1 5
 20070417 1200 28.74 1 5
 20070418 1200 28.90 1 5
 20070419 1200 28.81 1 5
 20070420 1200 28.74 1 5
 20070421 1200 28.57 1 5
 20070422 1200 28.80 1 5
 20070423 1200 28.91 1 5
 20070424 1200 28.76 1 5
 20070425 1200 28.76 1 5
 20070426 1200 28.57 1 5
 20070427 1200 28.15 1 5
 20070428 1200 27.42 1 5
 20070429 1200 25.84 1 5
 20070430 1200 26.49 1 5
 20070501 1200 27.56 1 5
 20070502 1200 27.88 1 5
 20070503 1200 27.64 1 5
 20070504 1200 27.79 1 5
 20070505 1200 27.59 1 5
 20070506 1200 26.81 1 5
 20070507 1200 26.49 1 5
 20070508 1200 26.07 1 5
 20070509 1200 25.28 1 5
 20070510 1200 25.74 1 5
 20070511 1200 25.99 1 5
 20070512 1200 25.72 1 5
 20070513 1200 25.68 1 5
 20070514 1200 25.78 1 5
 20070515 1200 26.03 1 5
 20070516 1200 25.62 1 5
 20070517 1200 25.85 1 5
 20070518 1200 26.05 1 5
 20070519 1200 26.77 1 5
 20070520 1200 27.63 1 5
 20070521 1200 27.76 1 5
 20070522 1200 27.65 1 5
 20070523 1200 27.50 1 5
 20070524 1200 27.31 1 5
 20070525 1200 27.10 1 5
 20070526 1200 27.10 1 5
 20070527 1200 27.02 1 5
 20070528 1200 26.92 1 5
 20070529 1200 26.79 1 5
 20070530 1200 26.85 1 5
 20070531 1200 26.65 1 5
 20070601 1200 26.40 1 5
 20070602 1200 25.96 1 5
 20070603 1200 25.26 1 5
 20070604 1200 24.58 1 5
 20070605 1200 25.39 1 5
 20070606 1200 23.14 1 5
 20070607 1200 22.81 1 5
 20070608 1200 22.43 1 5
 20070609 1200 22.08 1 5
 20070610 1200 22.43 1 5
 20070611 1200 23.01 1 5
 20070612 1200 23.70 1 5
 20070613 1200 24.06 1 5
 20070614 1200 24.51 1 5
 20070615 1200 25.03 1 5
 20070616 1200 25.71 1 5
 20070617 1200 25.68 1 5
 20070618 1200 25.42 1 5
 20070619 1200 25.68 1 5
 20070620 1200 25.90 1 5
 20070621 1200 25.72 1 5
 20070622 1200 25.31 1 5
 20070623 1200 24.75 1 5
 20070624 1200 24.11 1 5
 20070625 1200 24.21 1 5
 20070626 1200 24.71 1 5
 20070627 1200 25.06 1 5
 20070628 1200 25.13 1 5
 20070629 1200 24.94 1 5
 20070630 1200 24.97 1 5
 20070701 1200 25.15 1 5
 20070702 1200 25.30 1 5
 20070703 1200 25.48 1 5
 20070704 1200 25.63 1 5
 20070705 1200 25.63 1 5
 20070706 1200 24.98 1 5
 20070707 1200 24.03 1 5
 20070708 1200 22.47 1 5
 20070709 1200 21.20 1 5
 20070710 1200 21.14 1 5
 20070711 1200 21.01 1 5
 20070712 1200 20.85 1 5
 20070713 1200 20.88 1 5
 20070714 1200 21.22 1 5
 20070715 1200 21.76 1 5
 20070716 1200 22.34 1 5
 20070717 1200 22.34 1 5
 20070718 1200 22.10 1 5
 20070719 1200 22.26 1 5
 20070720 1200 23.64 1 5
 20070721 1200 24.77 1 5
 20070722 1200 24.80 1 5
 20070723 1200 24.97 1 5
 20070724 1200 25.08 1 5
 20070725 1200 24.80 1 5
 20070726 1200 24.57 1 5
 20070727 1200 24.64 1 5
 20070728 1200 24.94 1 5
 20070729 1200 24.95 1 5
 20070730 1200 24.82 1 5
 20070731 1200 24.76 1 5
 20070801 1200 24.82 1 5
 20070802 1200 24.81 1 5
 20070803 1200 24.84 1 5
 20070804 1200 24.89 1 5
 20070805 1200 24.98 1 5
 20070806 1200 24.93 1 5
 20070807 1200 24.66 1 5
 20070808 1200 24.02 1 5
 20070809 1200 23.28 1 5
 20070810 1200 22.45 1 5
 20070811 1200 22.78 1 5
 20070812 1200 24.18 1 5
 20070813 1200 24.68 1 5
 20070814 1200 24.91 1 5
 20070815 1200 25.15 1 5
 20070816 1200 25.30 1 5
 20070817 1200 25.30 1 5
 20070818 1200 25.28 1 5
 20070819 1200 25.24 1 5
 20070820 1200 25.23 1 5
 20070821 1200 25.26 1 5
 20070822 1200 25.40 1 5
 20070823 1200 25.40 1 5
 20070824 1200 25.31 1 5
 20070825 1200 25.16 1 5
 20070826 1200 24.74 1 5
 20070827 1200 23.52 1 5
 20070828 1200 22.92 1 5
 20070829 1200 23.47 1 5
 20070830 1200 24.59 1 5
 20070831 1200 25.03 1 5
 20070901 1200 25.45 1 5
 20070902 1200 25.69 1 5
 20070903 1200 25.74 1 5
 20070904 1200 25.63 1 5
 20070905 1200 25.28 1 5
 20070906 1200 24.75 1 5
 20070907 1200 24.08 1 5
 20070908 1200 22.60 1 5
 20070909 1200 22.08 1 5
 20070910 1200 22.75 1 5
 20070911 1200 23.34 1 5
 20070912 1200 23.87 1 5
 20070913 1200 24.24 1 5
 20070914 1200 24.55 1 5
 20070915 1200 24.65 1 5
 20070916 1200 24.57 1 5
 20070917 1200 24.66 1 5
 20070918 1200 24.77 1 5
 20070919 1200 24.58 1 5
 20070920 1200 24.61 1 5
 20070921 1200 24.73 1 5
 20070922 1200 24.77 1 5
 20070923 1200 24.83 1 5
 20070924 1200 24.77 1 5
 20070925 1200 24.77 1 5
 20070926 1200 24.87 1 5
 20070927 1200 24.88 1 5
 20070928 1200 24.88 1 5
 20070929 1200 24.86 1 5
 20070930 1200 24.79 1 5
 20071001 1200 24.92 1 5
 20071002 1200 24.95 1 5
 20071003 1200 24.98 1 5
 20071004 1200 25.13 1 5
 20071005 1200 25.26 1 5
 20071006 1200 25.33 1 5
 20071007 1200 25.32 1 5
 20071008 1200 25.26 1 5
 20071009 1200 25.34 1 5
 20071010 1200 25.52 1 5
 20071011 1200 25.65 1 5
 20071012 1200 25.66 1 5
 20071013 1200 25.54 1 5
 20071014 1200 25.61 1 5
 20071015 1200 25.63 1 5
 20071016 1200 25.44 1 5
 20071017 1200 25.12 1 5
 20071018 1200 24.79 1 5
 20071019 1200 24.70 1 5
 20071020 1200 24.82 1 5
 20071021 1200 24.94 1 5
 20071022 1200 25.03 1 5
 20071023 1200 25.10 1 5
 20071024 1200 25.15 1 5
 20071025 1200 25.18 1 5
 20071026 1200 25.26 1 5
 20071027 1200 25.58 1 5
 20071028 1200 25.63 1 5
 20071029 1200 25.52 1 5
 20071030 1200 25.36 1 5
 20071031 1200 25.12 1 5
 20071101 1200 25.18 1 5
 20071102 1200 25.13 1 5
 20071103 1200 24.99 1 5
 20071104 1200 24.89 1 5
 20071105 1200 24.82 1 5
 20071106 1200 24.58 1 5
 20071107 1200 24.21 1 5
 20071108 1200 23.85 1 5
 20071109 1200 23.30 1 5
 20071110 1200 23.19 1 5
 20071111 1200 24.17 1 5
 20071112 1200 25.13 1 5
 20071113 1200 25.30 1 5
 20071114 1200 25.30 1 5
 20071115 1200 25.30 1 5
 20071116 1200 25.25 1 5
 20071117 1200 -9.99 0 0
 20071118 1200 24.79 1 1
 20071119 1200 24.80 1 1
 20071120 1200 24.85 1 1
 20071121 1200 24.87 1 1
 20071122 1200 24.90 1 1
 20071123 1200 24.92 1 1
 20071124 1200 24.98 1 1
 20071125 1200 24.90 1 1
 20071126 1200 24.66 1 1
 20071127 1200 24.23 1 1
 20071128 1200 23.61 1 1
 20071129 1200 24.14 1 1
 20071130 1200 24.40 1 1
 20071201 1200 24.21 1 1
 20071202 1200 24.05 1 1
 20071203 1200 24.53 1 1
 20071204 1200 24.67 1 1
 20071205 1200 24.64 1 1
 20071206 1200 24.68 1 1
 20071207 1200 24.24 1 1
 20071208 1200 23.88 1 1
 20071209 1200 24.05 1 1
 20071210 1200 24.45 1 1
 20071211 1200 24.53 1 1
 20071212 1200 24.47 1 1
 20071213 1200 24.46 1 1
 20071214 1200 24.36 1 1
 20071215 1200 24.49 1 1
 20071216 1200 24.91 1 1
 20071217 1200 24.90 1 1
 20071218 1200 24.92 1 1
 20071219 1200 24.81 1 1
 20071220 1200 24.65 1 1
 20071221 1200 24.39 1 1
 20071222 1200 24.25 1 1
 20071223 1200 24.25 1 1
 20071224 1200 24.62 1 1
 20071225 1200 24.76 1 1
 20071226 1200 24.72 1 1
 20071227 1200 24.92 1 1
 20071228 1200 24.93 1 1
 20071229 1200 24.93 1 1
 20071230 1200 24.95 1 1
 20071231 1200 24.92 1 1
 20080101 1200 24.97 1 1
 20080102 1200 25.04 1 1
 20080103 1200 -9.99 0 0
 20080104 1200 -9.99 0 0
 20080105 1200 25.12 1 1
 20080106 1200 25.21 1 1
 20080107 1200 25.32 1 1
 20080108 1200 25.32 1 1
 20080109 1200 25.29 1 1
 20080110 1200 25.26 1 1
 20080111 1200 25.27 1 1
 20080112 1200 25.33 1 1
 20080113 1200 25.35 1 1
 20080114 1200 25.31 1 1
 20080115 1200 25.34 1 1
 20080116 1200 25.37 1 1
 20080117 1200 25.54 1 1
 20080118 1200 25.65 1 1
 20080119 1200 25.63 1 1
 20080120 1200 25.73 1 1
 20080121 1200 25.75 1 1
 Time: 1200 14 Jun 2008 to 1200 11 Jun 2009 (index  5690 to  6052,  363 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20080614 1200 25.84 1 1
 20080615 1200 25.51 1 1
 20080616 1200 24.76 1 1
 20080617 1200 24.46 1 1
 20080618 1200 24.43 1 1
 20080619 1200 24.28 1 1
 20080620 1200 25.80 1 1
 20080621 1200 26.04 1 1
 20080622 1200 25.82 1 1
 20080623 1200 25.59 1 1
 20080624 1200 25.62 1 1
 20080625 1200 25.99 1 1
 20080626 1200 26.08 1 1
 20080627 1200 26.01 1 1
 20080628 1200 26.15 1 1
 20080629 1200 26.40 1 1
 20080630 1200 26.24 1 1
 20080701 1200 26.90 1 1
 20080702 1200 27.07 1 1
 20080703 1200 27.09 1 1
 20080704 1200 27.08 1 1
 20080705 1200 26.99 1 1
 20080706 1200 26.91 1 1
 20080707 1200 26.81 1 1
 20080708 1200 26.74 1 1
 20080709 1200 26.74 1 1
 20080710 1200 26.68 1 1
 20080711 1200 26.66 1 1
 20080712 1200 26.60 1 1
 20080713 1200 26.80 1 1
 20080714 1200 26.97 1 1
 20080715 1200 27.01 1 1
 20080716 1200 26.86 1 1
 20080717 1200 26.56 1 1
 20080718 1200 26.46 1 1
 20080719 1200 26.15 1 1
 20080720 1200 25.65 1 1
 20080721 1200 24.97 1 1
 20080722 1200 25.10 1 1
 20080723 1200 25.44 1 1
