 Location:  5N 140W   1 Jun 1988 to 22 Nov 2013 ( 9306 times, 14 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200  1 Jun 1988 to 1200 29 Mar 1989 (index     1 to   302,  302 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19890314 1200  -6.4  -2.8   7.0 246.8 22 11
 19890315 1200  -5.7  -4.6   7.4 231.1 22 11
 19890316 1200  -6.6  -1.5   6.8 257.5 22 11
 19890317 1200  -6.3  -0.4   6.3 265.9 22 11
 19890318 1200  -6.4  -3.3   7.2 242.8 22 11
 19890319 1200  -6.3  -4.3   7.7 235.6 22 11
 19890320 1200  -6.2  -5.0   7.9 231.2 22 11
 19890321 1200  -6.0  -2.3   6.5 249.2 22 11
 19890322 1200  -5.1  -2.7   5.8 241.9 22 11
 19890323 1200  -5.9  -4.8   7.6 231.0 22 11
 19890324 1200  -4.7  -4.2   6.3 228.4 22 11
 19890325 1200  -5.6  -1.1   5.7 258.7 22 11
 19890326 1200  -6.4  -1.5   6.5 257.2 22 11
 19890327 1200  -5.5   0.8   5.6 277.9 22 11
 19890328 1200  -5.9  -1.2   6.0 258.3 22 11
 19890329 1200  -5.0  -3.4   6.0 235.5 22 11
 Time: 1200 24 May 1989 to 1200 12 Aug 1989 (index   358 to   438,   81 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19890524 1200  -7.3  -2.3   7.7 252.8 22 11
 19890525 1200  -5.5   0.7   5.5 277.5 22 11
 19890526 1200  -4.4   3.9   5.9 311.6 22 11
 19890527 1200  -4.1   3.4   5.3 309.0 22 11
 19890528 1200  -3.0   3.4   4.5 317.9 22 11
 19890529 1200  -3.6   7.2   8.0 332.9 22 11
 19890530 1200  -3.5   3.0   4.6 310.1 22 11
 19890531 1200 -99.9 -99.9 -99.9 -99.9 55 00
 19890601 1200  -0.6   4.1   4.1 352.1 22 11
 19890602 1200   0.2   3.9   3.9   3.4 22 11
 19890603 1200  -0.9  -0.9   1.2 225.8 22 11
 19890604 1200  -2.3   2.8   3.6 319.9 22 11
 19890605 1200  -4.0   2.6   4.8 302.8 22 11
 19890606 1200  -3.5   3.9   5.3 317.9 22 11
 19890607 1200  -4.6   4.6   6.5 314.9 22 11
 19890608 1200  -4.4   2.7   5.2 301.4 22 11
 19890609 1200  -2.1   5.4   5.8 338.6 22 11
 19890610 1200  -1.1   4.8   4.9 346.7 22 11
 19890611 1200  -1.0   1.8   2.0 330.8 22 11
 19890612 1200  -3.7   4.9   6.1 322.6 22 11
 19890613 1200  -2.9   3.5   4.6 320.8 22 11
 19890614 1200  -1.6   3.1   3.5 333.7 22 11
 19890615 1200  -1.8   3.0   3.5 329.4 22 11
 19890616 1200  -4.5   3.4   5.6 307.1 22 11
 19890617 1200  -3.0   1.9   3.6 302.6 22 11
 19890618 1200  -0.6   2.7   2.7 347.1 22 11
 19890619 1200  -1.4   4.5   4.7 342.7 22 11
 19890620 1200  -1.6   5.4   5.6 343.3 22 11
 19890621 1200  -1.2   5.1   5.3 346.9 22 11
 19890622 1200  -1.1   4.6   4.7 346.6 22 11
 19890623 1200   0.5   4.2   4.3   6.8 22 11
 19890624 1200   1.0   3.8   3.9  15.0 22 11
 19890625 1200  -1.3   2.5   2.8 332.6 22 11
 19890626 1200  -5.7   1.1   5.8 280.7 22 11
 19890627 1200  -5.1   2.2   5.5 293.3 22 11
 19890628 1200  -1.4   3.4   3.7 337.1 22 11
 19890629 1200  -1.9   4.8   5.2 338.1 22 11
 19890630 1200  -4.1   2.6   4.8 302.1 22 11
 19890701 1200  -4.8   1.7   5.0 289.9 22 11
 19890702 1200  -3.6   5.3   6.4 326.0 22 11
 19890703 1200  -5.8   2.8   6.5 295.5 22 11
 19890704 1200  -5.7   2.9   6.4 296.6 22 11
 19890705 1200  -4.3   4.5   6.2 316.0 22 11
 19890706 1200  -4.3   4.4   6.1 315.3 22 11
 19890707 1200  -4.7   4.8   6.7 315.7 22 11
 19890708 1200  -2.1   2.5   3.3 319.2 22 11
 19890709 1200  -3.9   3.2   5.0 309.7 22 11
 19890710 1200  -4.5   6.0   7.5 323.2 22 11
 19890711 1200  -7.3   5.5   9.1 307.0 22 11
 19890712 1200  -5.9   4.8   7.6 308.8 22 11
 19890713 1200  -4.7   4.8   6.7 315.7 22 11
 19890714 1200  -4.8   6.2   7.8 322.0 22 11
 19890715 1200  -5.0   6.2   8.0 320.9 22 11
 19890716 1200  -2.9   6.3   7.0 335.3 22 11
 19890717 1200  -4.4   6.5   7.9 326.2 22 11
 19890718 1200  -5.1   6.2   8.0 320.4 22 11
 19890719 1200  -6.7   5.6   8.7 309.6 22 11
 19890720 1200  -6.3   6.3   9.0 314.9 22 11
 19890721 1200  -4.0   6.7   7.8 328.9 22 11
 19890722 1200  -3.5   7.0   7.8 333.8 22 11
 19890723 1200  -2.2   7.8   8.1 344.1 22 11
 19890724 1200  -2.4   5.4   6.0 335.8 22 11
 19890725 1200  -2.5   5.1   5.7 333.8 22 11
 19890726 1200  -2.3   6.9   7.3 341.3 22 11
 19890727 1200  -4.1   5.9   7.2 325.2 22 11
 19890728 1200 -99.9 -99.9 -99.9 -99.9 55 00
 19890729 1200  -3.0   5.3   6.1 331.1 22 11
 19890730 1200  -3.6   5.0   6.1 324.0 22 11
 19890731 1200  -1.4   6.5   6.6 347.8 22 11
 19890801 1200  -0.6   5.0   5.1 353.7 22 11
 19890802 1200  -2.5   6.2   6.7 337.8 22 11
 19890803 1200  -3.3   6.4   7.2 332.7 22 11
 19890804 1200  -4.5   5.4   7.0 319.9 22 11
 19890805 1200  -4.5   6.9   8.3 326.9 22 11
 19890806 1200  -5.0   6.1   7.9 320.7 22 11
 19890807 1200  -6.7   5.2   8.5 308.1 22 11
 19890808 1200  -6.8   5.7   8.9 310.1 22 11
 19890809 1200  -5.3   6.7   8.5 321.7 22 11
 19890810 1200 -99.9 -99.9 -99.9 -99.9 55 00
 19890811 1200  -4.5   0.5   4.5 276.4 22 11
 19890812 1200  -1.8   2.3   2.9 322.3 22 11
 Time: 1200 11 Sep 1989 to 1200  3 Jan 1990 (index   468 to   582,  115 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19890911 1200  -0.4   7.0   7.0 357.1 22 11
 19890912 1200   0.6   7.7   7.7   4.7 22 11
 19890913 1200   1.1   5.9   6.0  11.1 22 11
 19890914 1200   0.9   7.3   7.4   7.0 22 11
 19890915 1200  -1.7   7.6   7.8 347.5 22 11
 19890916 1200  -4.2   5.3   6.8 321.8 22 11
 19890917 1200  -5.1   4.9   7.0 313.9 22 11
 19890918 1200  -4.2   6.4   7.7 326.8 22 11
 19890919 1200  -1.0   7.1   7.2 352.3 22 11
 19890920 1200  -0.4   7.3   7.3 356.9 22 11
 19890921 1200   1.9   5.3   5.6  20.0 22 11
 19890922 1200   0.3   7.2   7.3   2.3 22 11
