 Location:  2S  95W  14 Nov 1992 to 23 Nov 2013 ( 7680 times, 27 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 14 Nov 1992 to 1200 16 Jan 1997 (index     1 to  1525, 1525 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19930825 1200  -3.4   2.6   4.2 307.3 12 55
 19930826 1200  -3.4   1.1   3.6 288.3 12 55
 19930827 1200  -2.9   2.6   3.9 312.3 12 55
 19930828 1200  -2.5   2.7   3.7 317.8 12 55
 19930829 1200  -2.8   1.7   3.3 301.5 12 55
 19930830 1200  -2.4   1.9   3.0 309.2 12 55
 19930831 1200  -3.2   3.1   4.5 314.2 12 55
 19930901 1200  -2.6   3.5   4.4 322.8 12 55
 19930902 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19930903 1200  -2.9   2.6   3.9 312.0 12 11
 19930904 1200  -1.1   3.0   3.2 340.3 12 55
 19930905 1200  -0.6   3.8   3.9 351.1 12 55
 19930906 1200  -3.1   2.9   4.2 313.2 12 55
 19930907 1200  -4.5   2.1   5.0 294.6 12 55
 19930908 1200  -4.4   3.0   5.3 304.8 12 55
 19930909 1200  -5.4   3.0   6.2 299.4 12 55
 19930910 1200  -4.4   2.3   5.0 297.9 12 55
 19930911 1200  -4.1   3.1   5.2 307.5 12 55
 19930912 1200  -4.3   3.2   5.4 306.9 12 55
 19930913 1200  -3.8   2.7   4.6 305.2 12 55
 19930914 1200  -3.4   3.2   4.7 313.1 12 55
 19930915 1200  -4.2   2.1   4.7 297.1 12 55
 19930916 1200  -3.0   2.3   3.8 307.5 12 55
 19930917 1200  -4.4   4.5   6.3 316.1 12 55
 19930918 1200  -3.6   4.9   6.2 323.6 12 55
 19930919 1200  -2.8   3.3   4.3 320.1 12 55
 19930920 1200  -3.1   3.9   5.0 321.2 12 55
 19930921 1200  -3.4   4.1   5.3 319.9 12 55
 19930922 1200  -2.4   3.2   4.0 323.7 12 55
 19930923 1200  -2.1   3.8   4.3 330.5 12 55
 19930924 1200  -2.7   3.9   4.7 324.9 12 55
 19930925 1200  -4.0   4.2   5.8 316.2 12 55
 19930926 1200  -5.6   4.3   7.1 307.7 12 55
 19930927 1200  -3.2   2.8   4.3 310.8 12 55
 19930928 1200  -2.0   2.8   3.5 324.9 12 55
 19930929 1200  -2.0   3.4   4.0 328.8 12 55
 19930930 1200  -1.0   2.8   2.9 339.6 12 55
 19931001 1200  -3.5   3.3   4.8 313.6 12 55
 19931002 1200  -2.6   2.4   3.6 312.6 12 55
 19931003 1200  -3.7   1.6   4.0 293.9 12 55
 19931004 1200  -4.5   3.2   5.5 305.6 12 55
 19931005 1200  -3.8   3.6   5.3 313.2 12 55
 19931006 1200  -3.4   3.4   4.8 315.5 12 55
 19931007 1200  -3.1   4.3   5.3 324.1 12 55
 19931008 1200  -3.0   4.5   5.4 326.5 12 55
 19931009 1200  -2.6   3.9   4.7 326.7 12 55
 19931010 1200  -2.7   3.6   4.5 322.9 12 55
 19931011 1200  -1.7   3.4   3.8 333.1 12 55
 19931012 1200  -2.5   2.9   3.8 318.4 12 55
 19931013 1200  -2.4   2.6   3.5 316.9 12 55
 19931014 1200  -2.4   3.5   4.3 325.5 12 55
 19931015 1200  -2.4   3.4   4.2 324.3 12 55
 19931016 1200  -2.9   3.9   4.8 323.3 12 55
 19931017 1200  -2.2   4.3   4.8 333.0 12 55
 19931018 1200  -3.1   3.6   4.8 319.2 12 55
 19931019 1200  -3.9   3.5   5.2 311.4 12 55
 19931020 1200  -3.9   5.0   6.3 322.0 12 55
 19931021 1200  -5.2   4.4   6.8 310.4 12 55
 19931022 1200  -5.3   4.2   6.7 308.1 12 55
 19931023 1200  -4.1   4.2   5.9 315.6 12 55
 19931024 1200  -3.8   4.6   6.0 320.8 12 55
 19931025 1200  -1.7   3.1   3.6 332.0 12 55
 19931026 1200  -1.9   4.3   4.7 335.5 12 55
 19931027 1200  -3.0   3.3   4.5 317.6 12 55
 19931028 1200  -3.1   3.7   4.8 319.7 12 55
 19931029 1200  -2.4   4.7   5.3 333.2 12 55
 19931030 1200  -2.6   4.5   5.2 329.6 12 55
 19931031 1200  -3.2   4.2   5.3 322.4 12 55
 19931101 1200  -2.6   3.5   4.4 323.9 12 55
 19931102 1200  -2.9   4.2   5.1 325.8 12 55
 19931103 1200  -3.6   4.3   5.6 320.0 12 55
 19931104 1200  -5.5   4.3   6.9 308.0 12 55
 19931105 1200  -4.5   4.6   6.5 315.8 12 55
 19931106 1200  -3.2   4.8   5.8 325.9 12 55
 19931107 1200  -3.1   4.5   5.5 325.2 12 55
 19931108 1200  -3.8   4.9   6.2 322.5 12 55
 19931109 1200  -3.7   5.0   6.2 323.7 12 55
 19931110 1200  -3.9   4.8   6.2 321.3 12 55
 19931111 1200  -3.1   4.7   5.6 326.9 12 55
 19931112 1200  -2.7   5.1   5.7 332.4 12 55
 19931113 1200  -2.8   5.1   5.8 331.2 12 55
 19931114 1200  -3.8   5.2   6.4 323.9 12 55
 19931115 1200  -3.2   4.5   5.5 324.7 12 55
 19931116 1200  -4.9   3.4   6.0 304.6 12 55
 19931117 1200  -4.5   3.2   5.6 305.6 12 55
 19931118 1200  -3.1   3.1   4.4 314.3 12 55
 19931119 1200  -3.0   4.1   5.1 323.0 12 55
 19931120 1200  -3.5   5.2   6.2 326.3 12 55
 19931121 1200  -2.8   3.6   4.6 321.9 12 55
 19931122 1200  -2.7   3.3   4.3 321.1 12 55
 19931123 1200  -1.9   2.0   2.8 315.9 12 55
 19931124 1200  -2.7   3.5   4.5 322.3 12 55
 19931125 1200  -2.8   4.0   4.9 324.6 12 55
 19931126 1200  -3.9   2.8   4.8 305.9 12 55
 19931127 1200  -2.6   3.6   4.4 324.4 12 55
 19931128 1200  -2.1   4.0   4.5 331.8 12 55
 19931129 1200  -0.9   3.1   3.2 343.5 12 55
 19931130 1200  -2.8   4.1   4.9 325.4 12 55
 19931201 1200  -5.1   3.2   6.0 302.4 12 55
 19931202 1200  -4.5   4.8   6.5 316.8 12 55
 19931203 1200  -3.9   4.7   6.1 320.5 12 55
 19931204 1200  -3.9   3.1   5.0 308.4 12 55
 19931205 1200  -4.2   1.6   4.5 291.0 12 55
 19931206 1200  -4.8   4.3   6.5 311.8 12 55
 19931207 1200  -4.6   4.3   6.3 313.4 12 55
 19931208 1200  -3.9   3.5   5.2 311.6 12 55
 19931209 1200  -3.0   4.0   5.0 323.0 12 55
 19931210 1200  -2.4   3.6   4.3 325.8 12 55
 19931211 1200  -1.8   3.4   3.9 332.4 12 55
 19931212 1200  -1.7   4.0   4.3 336.6 12 55
 19931213 1200  -1.0   4.9   5.0 348.6 12 55
 19931214 1200  -0.3   4.9   4.9 356.3 12 55
 19931215 1200  -1.5   5.6   5.8 344.7 12 55
 19931216 1200  -1.4   4.2   4.4 342.0 12 55
 19931217 1200  -1.6   4.3   4.6 339.9 12 55
 19931218 1200  -2.3   3.0   3.8 322.9 12 55
 19931219 1200  -3.8   3.4   5.1 312.1 12 55
 19931220 1200  -2.7   2.8   3.9 316.0 12 55
 19931221 1200  -2.3   3.2   3.9 324.5 12 55
 19931222 1200  -2.7   4.8   5.5 330.7 12 55
 19931223 1200  -2.6   4.3   5.0 328.5 12 55
 19931224 1200  -1.5   5.2   5.5 344.5 12 55
 19931225 1200  -0.9   5.1   5.2 350.4 12 55
 19931226 1200  -1.9   3.9   4.3 333.5 12 55
 19931227 1200  -2.7   3.3   4.2 321.1 12 55
 19931228 1200  -2.8   2.6   3.8 313.6 12 55
 19931229 1200  -2.2   2.7   3.5 321.1 12 55
 19931230 1200  -3.0   3.7   4.8 321.5 12 55
 19931231 1200  -3.5   3.1   4.7 312.2 12 55
 19940101 1200  -4.3   2.6   5.0 300.7 12 55
 19940102 1200  -2.5   2.4   3.5 313.0 12 55
 19940103 1200  -1.0   2.4   2.6 337.4 12 55
 19940104 1200  -1.8   3.5   4.0 332.8 12 55
 19940105 1200  -3.2   3.0   4.4 313.2 12 55
 19940106 1200  -3.3   3.7   5.0 318.2 12 55
 19940107 1200  -2.5   3.6   4.4 325.0 12 55
 19940108 1200  -3.2   3.4   4.7 316.3 12 55
 19940109 1200  -3.8   4.0   5.5 316.1 12 55
 19940110 1200  -4.2   3.1   5.2 306.9 12 55
 19940111 1200  -3.7   3.5   5.1 313.4 12 55
 19940112 1200  -2.6   3.5   4.4 323.9 12 55
 19940113 1200  -1.5   5.4   5.6 344.7 12 55
 19940114 1200  -1.9   4.1   4.5 335.6 12 55
 19940115 1200  -1.3   1.6   2.0 321.2 12 55
 19940116 1200  -1.1   4.1   4.3 345.0 12 55
 19940117 1200  -0.9   3.2   3.4 344.9 12 55
 19940118 1200  -0.2   2.8   2.9 355.1 12 55
 19940119 1200   0.6   2.4   2.4  14.2 12 55
 19940120 1200  -1.5   3.4   3.7 336.0 12 55
 19940121 1200  -4.0   1.2   4.2 287.5 12 55
 19940122 1200  -4.3   1.6   4.6 290.1 12 55
 19940123 1200  -4.4   1.6   4.7 289.9 12 55
 19940124 1200  -3.4   2.4   4.2 306.1 12 55
 19940125 1200  -3.5   2.4   4.3 303.8 12 55
 19940126 1200  -3.5   3.2   4.7 312.5 12 55
 19940127 1200  -1.3   0.9   1.6 305.9 12 55
 19940128 1200  -1.9   3.1   3.6 328.2 12 55
 19940129 1200  -1.2   3.5   3.7 340.3 12 55
 19940130 1200  -0.5   3.8   3.8 352.8 12 55
